acc_id,card_code,balance,comp_id,bank_country
b4bde0f2-6348-4750-922a-423e4fbd9916,GB44EIZF77618918663841,368707.22,9b8bf851-ae24-495d-9da5-1cb9df71feb5,Luxembourg
e689ab59-18c4-4343-a345-4920893f7abd,GB91LVNE78123779034794,426983.34,c7003fc3-7020-4b30-abc8-970adc3683d7,Zimbabwe
8de16de1-9a18-45f7-84e2-d13ebbad891e,GB68XBEE39918866571550,829611.89,d769ef3a-cf1a-4d26-8414-39e751eabfca,Guam
d6b69742-f2c8-4596-8450-378754c6c781,GB83XLMS27569272737336,97891.31,e1918c20-6037-4e29-ac78-f47c7f88a27c,Gibraltar
7e987124-362e-450e-8324-b0b97cf258d9,GB91AFVR69543290191282,593955.83,7d191835-3e87-46a9-be76-1e6fa760474b,Venezuela
3dd7bf61-9bd7-4102-b3a8-de2de5742095,GB73OLFD67567474334995,991531.6,1945f4c6-9756-48b6-88df-cd13921aa0fe,Netherlands
1c46e0a8-b7ea-4667-bb1d-eabc57e0cc59,GB05FSUS36397019779682,333730.13,4c6f91b0-834a-4e58-b86d-ef65348dcc65,Monaco
0c8c7deb-e455-4236-81fa-fff1db8ced7c,GB97NPHJ98401415558357,218125.74,0e4ba593-7ad3-4a3c-9285-eea882b3f021,South Georgia and the South Sandwich Islands
46c07576-4a7f-42b1-a66e-8b4ed84cfd76,GB86LRFZ61890564735037,663884.73,5410e593-5cd4-4ccc-8067-0180e397a008,Germany
b16f805b-040b-4f6d-a78d-2dc821e4a58f,GB42RULG93435329107723,799737.7,5eac774d-23b6-451a-8eda-6af7f10c147f,Turks and Caicos Islands
e4fe86fa-3234-4fea-b486-b0f897352b78,GB36UCLW78831879482285,424496.19,6dc6cd0f-b38a-4538-8c7f-6f73cd16225d,Singapore
e07af68d-a69e-48fc-8041-1118fe46ca6b,GB58LSST45675392752859,314266.81,6df4211e-684b-47dc-996a-bd1a0bfefadd,Niger
29b4782f-2af6-416c-a3fd-637997078260,GB68WWKF25523436598367,592240.65,607ee141-0922-44ac-ad34-3cd03ec98424,Venezuela
c731805a-b515-45a7-9d82-442f00ab142d,GB22VDVE11799363585275,518655.51,4315b231-8a73-490f-a364-2656db14a52d,United States Virgin Islands
a04245bb-4ab8-43a8-b103-96adeb1f85ee,GB53QFGP96916528821179,914325.51,cbb437e7-f5aa-4367-bd84-088228e34269,Panama
2aa465d2-2aac-457a-b713-79da012541c1,GB88MVGP24361834547378,580956.37,331135c3-a1b9-4dbe-a301-9af4f90e23d6,Germany
9efdce20-c86f-40ac-8f2a-1441b001dde3,GB92MFUT83681122006255,449639.2,a1b5b1d4-d44d-463e-acc1-6d5aa8f99bb7,Norfolk Island
74a5b4ee-33b7-4106-a124-34305a6a45cc,GB80COSE42877273156738,372469.43,6511523b-a617-4cd8-82ae-de5146d0a093,Uzbekistan
44c5a737-b25d-41ef-8ffd-7dc1122831e3,GB40LDPD63437751737337,455779.06,4d064086-374f-47b6-9805-41470356dc97,Sierra Leone
d65bcc86-169a-4322-ad25-00ac8728d240,GB35SGXB36418684833863,190989.83,868a343d-446a-4ed9-a0db-db69002a5fb2,Israel
f7b14fdd-f6fa-469c-96d2-597241da8f8b,GB68UHFP10949213945383,545338.06,6cbe02e3-3b10-424f-a3d7-1e89fed5f88e,Norway
fc5ad91c-00cb-4425-896f-819ec941fd44,GB90YNFJ46051784111857,909104.98,321f97ec-12c1-424a-b179-bbfb2b7a0ecb,Mexico
47604487-5edf-47e2-8c15-d193eafe1a59,GB68VMHB01371932256405,643122.4,4ecbb4df-5459-4ca6-bf25-aefdcff51de8,Cocos (Keeling) Islands
ade05101-4ae4-4cb8-a297-17aae30ecbf0,GB74CMBS14263240404573,85274.33,bc91fd7e-fd91-4f41-bfd0-f52a479b4bb9,Mauritania
fb56c66c-b16e-49b4-a746-6623565d51c0,GB37ECWE24300182488166,396541.87,c53ff9e1-5397-4c4f-8c1c-3d3f0b8ba612,Ghana
8e0e6405-db94-4952-85a5-4582a010524d,GB80BPZN29687797134805,509353.0,98958c06-f13f-4795-9791-044055bc6f35,Nigeria
b7d7b727-af23-4840-b2fb-47282854408b,GB14QJSU16564299386088,78946.25,c5dc69b1-bb9a-4a81-a3c6-c1dddc0d9514,United States of America
1a6538ba-b6ce-425c-91ca-d9b566a54fc6,GB76AXIW21123885238248,82163.81,b7e57aca-b44b-4076-8b5f-637b50c5493f,United Kingdom
d55c537c-883d-4b21-9338-3b7e72796bf6,GB34RYVW40666069890649,191112.98,47fc6157-f14c-476a-88c5-ffdb7ef3b049,Tajikistan
757c12c9-c3c0-45c3-a3f6-71b101d9439b,GB90ONBS04073120769316,333316.65,409d95a5-c2c4-4977-a400-7987d344a131,Jordan
c06e2835-e277-4c0c-b307-a4c9a30becd7,GB30ULOQ14619853587215,181289.65,77fdaace-45f3-4e1e-a7b4-7c7de0783058,Wallis and Futuna
848c5337-e0cd-4522-9da7-e65bffa877cb,GB65XNLH57045911763671,937633.12,d8dcd5ed-3438-4616-8e20-ca617561a55e,Jamaica
5dc79266-2cb4-4398-bd71-196727c84b1e,GB02AZTL65993795772262,28152.14,7d295953-c98f-4b5e-b06e-617020f51291,New Caledonia
d437f25f-6911-4f48-8afc-2857255bae26,GB18CPLM48802621556962,912644.85,74a15a95-b572-4dea-bc92-9cdb6fbb3f7a,Saint Barthelemy
6871b5fe-1d8c-4240-a875-d4e876936d28,GB04FQCJ00381725620902,886775.59,4a46b6eb-52bc-42e9-bdfe-a5264edde72d,Cuba
add1294d-b532-41cb-bacf-2fd50ef4482a,GB37YAQP28869425407992,302510.11,0978e642-f735-4fac-b20d-2d2bcc542f05,Cuba
229425f8-b337-4b60-ac16-783b2e35adf3,GB16CTRC71705545847926,557491.49,8ebb5a5d-23a3-4885-9bfb-e90068b58042,North Macedonia
b3ec3642-0e20-4950-80ca-564f040d200d,GB70VENO99616792713140,941383.38,00ce998d-164c-466d-9b53-a9af2546b3a8,Sao Tome and Principe
fb1ed105-8955-414f-b298-18c7ec48fcc1,GB18ZZDP60725077404887,868988.33,dc41b574-6958-422c-874d-472f15ebeae0,Bangladesh
4d6384b1-cac4-438b-9a58-85bbf7cddde8,GB33RXFY18829402753079,235883.99,46610e41-5700-4d1e-b06b-4250244c4af2,Maldives
bae227fd-6261-40ec-8873-a72699fe8263,GB62WITR90371466469849,54156.81,a00e6b43-06c3-4b42-9283-88f8981d14d8,Madagascar
cd99fb31-cafb-4430-b38f-b07e2c330801,GB68NZCY60388913268689,772793.93,f839d28d-f27f-45a6-80cd-60ec71c332bb,Afghanistan
ff81d728-0e54-4771-b830-fa477452f36a,GB35RQJB44822954183152,391797.1,49b7dc8f-7935-4f92-af56-f8df84401f14,Guyana
9731c116-fb56-4504-894e-fcc3f63a0efa,GB46YZKF88789539663303,113600.37,8c9ab231-3d55-4923-959d-20e60638fcd8,Cape Verde
49b0900e-46fd-40c4-8fd8-ed0cb1063893,GB83VMTH31728452162924,195468.06,11446650-0fa5-4589-a249-6683eda44a74,Mayotte
f664a995-2798-4404-b3a8-f24e7762e760,GB79MMVN01250199541456,656861.62,af8c5744-c67c-4e9b-ba6c-9bf4455d838a,Ireland
b2007948-f2d3-436c-bae3-6069cc0c6533,GB80WQUL79523658867152,80498.47,3006f6a4-74da-4387-8305-3e7d7d9603bc,El Salvador
f4c64677-725d-43d6-908d-1b2a275cbdc0,GB09GOAW45464324355186,576057.84,0ecda6ce-371a-42e5-aa2a-a117804ada31,Palau
0317a48f-4a1e-48d5-9e1a-d093776da7c3,GB67YVXT33200365130099,52898.45,df21c63a-2051-46b7-8f67-55f980c0c2d8,Nepal
fa28a9b9-0787-4986-9f82-affa5074cf1d,GB22MTGS10825219077045,832788.84,cc2dec9a-5128-4fad-9286-a6549e05d4ac,Singapore
67faeb1b-99eb-41ec-a5e1-d311bac91786,GB35BBUK51308890916688,345988.77,c0dbb74b-038f-4179-a237-cba372bb062e,Niger
603ce0f9-34b6-4aed-b237-bb814e7fd687,GB76NEJQ41864832524010,492165.6,4656c9af-2193-415f-adba-4ec439dbdf36,Ghana
03c2f823-18e2-4149-aaac-c4c6dde0ec2f,GB67DLMJ21893716346511,969932.37,dacc6c7e-09b1-455e-9743-543bc09a92af,Eritrea
2f8bb41c-f97a-4753-ab70-1a451d6d53d6,GB61MIKC73912283461675,783905.16,035b483e-2f15-4cb8-bed6-f69e73021058,Georgia
ddba7773-75ce-49fd-b6fa-ad7e4382f46e,GB90PMAM98624759029073,719755.32,a6ab191c-dd55-4fa1-84ae-cdebc0cb3a70,Denmark
34f3e0fb-7e62-4f3b-95c1-e3530858600c,GB48NJFZ86824601195313,456850.97,08c9b010-e40f-491d-a877-a0761c458894,Ireland
343e1890-a964-48c1-a999-0a7968e73d5e,GB98UQUK45085932786496,627982.59,3c6da065-d1ea-4384-9c01-4fd339b12ed8,Micronesia
edc04dc3-ff70-4ab2-9dd6-6b1710c3cd5f,GB74NKZS10688857620162,985689.0,5bdb88f1-6cef-42a7-b449-8d965f3ce0c9,Australia
a79334f1-8051-4ea9-81dd-4d1d9278f6d8,GB92RNQL69592517032958,962014.02,760a207b-70f7-457e-9ce0-36eb2528ff67,Turks and Caicos Islands
05f58f58-d840-40b9-b73f-fe22faa4ec1a,GB93EGOL91783198285042,276342.81,9459db13-b27f-408e-b4e8-73bb87709903,Uzbekistan
e3430ec4-2a46-465e-80e3-662c62c2488f,GB80BMUZ06805582458274,849189.81,3e449497-6a64-4318-9c8a-c0a195e6b5d2,Syrian Arab Republic
aa209e1c-ee74-4e89-8e60-067d629f16c9,GB05EBGI28100695356939,199544.6,76bc0f19-55a6-486d-a493-98dc67ee3215,Saint Lucia
987e8f43-5e53-4351-af7c-d930276cbe5d,GB49CPIM65733644505958,402194.07,a18bac40-ced9-4ca0-8a21-0bc9c3fa7a87,Georgia
c715c447-7b30-48f9-923c-4ee0240de882,GB51BDPG69334069719168,52780.77,ee8da028-1c8e-4bf9-a8a1-ae54e32b73cf,Tuvalu
2c7a7abf-3766-4d0f-8da8-b4d805cfece8,GB70QFCX82670343418723,447137.53,8ab83b06-d28e-4cd2-8e30-1728dd7d3da7,Djibouti
c5e20548-d185-4842-b55f-4d3041fc2de2,GB54MGBH08685853398680,125523.58,2dde38a7-7b1b-45f9-b8ae-7f1ed2153ce4,Cuba
9f5328a7-68eb-4b46-8ac0-b0b99dd0d97d,GB86OXEC48827788488839,955023.2,94e647bb-9c25-4a79-9c98-1e07b01a6304,Swaziland
638d518e-9558-428b-8f51-6633089149ec,GB14MLLT68153178841128,250623.07,82355293-8286-46c6-af4f-951be18a6838,Costa Rica
c95e76ee-9310-4628-bc01-70d65be00e97,GB17ZRQW10473275872464,387947.57,4523b18f-1493-46df-88e8-3cd9942ed583,Botswana
12f7ab07-ed71-402a-b42e-d400390ee6b1,GB60SFBN26946699880490,408291.61,e5a30c86-1f18-40a7-a7b0-90cf81f6e964,Dominica
4fc55a11-8b15-44f9-b9de-1777c8de1a47,GB36KZIE65431205517660,29203.6,6a61f8f4-3e1b-4040-b988-4f8ff8eadd50,Vanuatu
02270292-1a52-4602-905b-864b3f726d2d,GB92BKSJ75254655093057,818113.46,b630933e-24e1-43ee-aad7-8a3a0a0c6b11,French Polynesia
cc90aefe-360a-436b-86d3-4337d83f8ff6,GB66JTEI39244163789037,768470.7,e9ba8bb2-a5e6-4c87-9e24-da125412978e,Saudi Arabia
4aca3977-6a1b-404d-a819-a8e2c3b0aab8,GB86BZUT53664477414106,821958.38,45ae2065-6dbb-4c19-9f33-29b7fcd72738,Egypt
7830e457-bc1d-48a3-a980-de06a02af6d3,GB92NCNL31034152891873,40203.59,9c8755ba-80b0-47fe-bd4a-c5d6ab5050f5,Bulgaria
65021023-c9cf-446d-92e1-9f0070aeb921,GB08FPAS35267814622811,381942.98,59385940-3769-4b1b-8526-d5c888fc5426,Palau
7d00c709-2e6a-4c0d-94e4-a7c238eacd3e,GB79CLTT69119368365815,146236.31,a16336ba-6781-41f7-ad86-72d1891ca9fd,Chile
1fc3c820-cb13-4373-b304-a70b2765b1b1,GB66IWFY46543987260857,308570.22,31903856-a761-41a8-9845-6c05ff2067ab,Guinea-Bissau
16f807db-16e0-4d5b-ab80-ad75cf70b15b,GB48NGIE53231725688622,731612.74,2987da85-f749-4894-8979-3f9a8dd6ac0b,Gibraltar
e4a54f4c-33f3-442b-8cc4-48b82de2eea0,GB59EIGW21379018601686,586279.59,502d6e91-a9c7-4eaa-8a71-4341f15dd255,Argentina
bf81e14a-0dd6-403e-bc74-2f4a01b2e30e,GB58CLHL32399269165648,494627.54,804877c8-7b48-459d-ba7c-c2386c290354,Bahrain
9973608d-45b9-46bb-9ab6-8560897ae4e3,GB31VNYQ87518156442939,327280.83,8ae09490-2eda-44f7-b7bc-847d501291ae,Spain
47be3f2d-1f80-4dc0-a1e4-6807f0ce241b,GB77GPVR76676313145428,25415.03,dc07f7ab-de25-4cd6-915a-78a26b308485,Japan
be6fffb4-fd75-430a-bf2d-27dd26211d59,GB02SZWV94264315993350,589460.41,71f4e0e9-96d1-4afd-9a78-c87d40c793b0,Montenegro
d75680d0-e642-4fa9-827b-415f6b61a395,GB79CCWY59261919249572,220346.05,97798de3-123d-49e5-b805-fba483cc00f8,Bermuda
102303bf-cb93-4a48-ae7c-b341723212d7,GB20QNQQ16727439219498,801305.53,8272e78c-091c-45b1-87a0-f8d60bc8dbad,Oman
77d63676-2c44-4997-b80d-a6c02c5c135b,GB94UQIH02070974008535,295059.04,176b75ad-fb7d-474f-aaad-ff52c96d9cc5,Dominica
f92e2cdf-2904-46a2-9fd5-a04d068d20aa,GB44XZDE18850989164586,78547.34,48cba152-9a55-4b33-90f8-846348856080,American Samoa
63138f57-1e3a-4583-b987-cae1e28ed6ab,GB41DHBZ04127111028394,840255.77,2899f2c2-6ca4-4306-af4b-47bfea5560e3,Chile
c7fdc5f3-d567-4eda-b536-2b0722f031e2,GB50QXYU57807907202961,541657.82,6758cc94-0b14-4e1f-a692-50c3f69b495a,Liberia
a61cc665-3f15-4ff3-ad8f-d60bfdc27a2c,GB65GQTH89451120724124,225686.15,f894eee9-6176-4d7e-aa4f-18e6d29c5c48,Montenegro
87f363bd-aedf-455a-957d-73d31a1bc953,GB40MXCT46077480568736,453760.8,245342d0-7474-489f-8d4f-ef3041769f26,Albania
1a6bb3ca-f310-4937-a0b4-17d86a6679cd,GB15BJTE37370002355829,915837.43,e92b9bc4-31bb-4e04-9549-f97f05901940,Germany
8f0f9f54-f1dc-4e46-b474-801a94dc375a,GB12TWYS41497750819824,860238.43,85f3bc35-f2e5-4e6b-bf5d-a9629474f025,Guernsey
38e2821f-cf47-4af1-b8b5-5a058a4e5bbe,GB12OIVG94650457952005,494848.21,e9de8eb1-3def-43bf-b8ed-99cca17dea2a,Russian Federation
75e4f345-9227-4eac-98b2-ff8765164159,GB13TJXK53889010186622,529850.69,daeaec6d-f17d-46cd-a002-bf17661033e5,Syrian Arab Republic
0670c60f-6d35-44de-b3fb-2053cccf34a6,GB56JCQG93921058603182,414602.33,bca0db31-1355-497b-b53d-6824ba612ca1,Saudi Arabia
896aeee1-2f02-43ac-bc3e-c6f6b2b1ba49,GB48JEUH42297761396366,472731.24,6fe5a3f5-6908-4d53-b5ab-fbd780fc15f8,Vietnam
790e8160-1c32-41d9-af03-dbd8df528870,GB66DAUD72038429349686,747537.06,3c4f7d8c-dcdd-4af4-8763-de3763ec4e05,Hong Kong
d4613638-f250-448b-a0f8-5fdd6dba435d,GB43AEDK93603329624086,550360.94,fe72870a-77b1-4c90-bd56-77eab3566262,Cook Islands
dd6f366f-b94c-4445-9723-b1c495444d5c,GB26MYGP58203766758308,847125.63,6b6765bc-6c4f-4f5d-8952-a537676cfe6c,Vanuatu
ce6e95c5-4c8a-4782-bc1c-ae45ddb511fd,GB47CGAW73307149472227,527955.82,cbd981de-b7a2-4c46-b2a0-f307788c20c6,Germany
97c77629-c386-4ec6-b4fb-fad91a7f3e15,GB42MXNR82144325016010,743121.94,39abaefe-e20c-4ddc-8fcc-b4a3e4a4b954,Micronesia
448b896a-b943-4e18-881b-7d9eeaf693eb,GB04FMZS50269162875066,189209.79,395f5c7b-9b59-4087-b367-db06afecdcc5,Switzerland
8a4298c9-11b3-42eb-a2fe-fefcd73d971c,GB94QXJO42668650831588,973645.56,37073770-dede-4c72-9a34-6eff374a522e,Bouvet Island (Bouvetoya)
c1286651-4d40-47f8-85de-f234ed16f4c2,GB86IJQA42604315197616,258307.28,754686b4-6f88-4f45-bcc1-5d7b007edef3,Montenegro
bbd3b1af-6866-42bc-83a6-aff404e06143,GB60MYKE75431094742838,612524.2,cac8a415-dec9-49c0-ae9c-d87606fd54e1,Croatia
fd0b4178-678e-453d-b13e-5d4231a70567,GB21VWWB81134370937464,25371.26,a5127752-55b6-41bf-bf5b-3eba66773b0e,Comoros
3514dd43-7142-46dc-b9a7-d3cab232aee0,GB02HIBA53434114047626,460713.96,e3fc09c6-86c4-4025-96b5-f5e86b33b215,Monaco
441ea568-82f3-45cf-b74f-c6e0bc651d42,GB35WJQS58692456095839,183158.27,6e94ae83-8376-47e8-94b7-2de9fa387083,Pitcairn Islands
66a73166-b700-4221-9464-fe152956bae1,GB60FMES51731041639381,418718.96,14544086-5df6-40c1-af71-3d966e32d80e,Tanzania
f7b5e18b-eec0-40a9-8353-d92e1f05eea0,GB87OYPZ47970512462505,967812.79,3099f7b5-7650-4c55-95b9-befe1111d67e,Angola
2a70f1e1-5609-4c71-9f59-09de98fecf7f,GB85LFLW23371337086465,534996.81,2daa75ef-1bad-46a2-8e69-4b743d32e297,Barbados
89188a55-cf2b-4b10-85f5-e5743d003395,GB70RDCR49208193413588,929632.89,4620c425-a918-45ab-bcba-4618c63c0e6a,Belarus
d692e51b-7534-459c-8d9e-9fe1b32e2bcb,GB97XBQP61282917982668,430557.51,ddd3d3e2-d6af-4b7f-a1cc-41463ec0cb6c,Liberia
e4dca70f-088d-4ff3-8df6-6c427cd5c4f7,GB61WWCQ42123776959615,629062.08,1d6c6a5d-9077-49b5-a984-0d2b538dd8c5,Norway
062e7b2b-ef06-465d-bb15-4864b32e5576,GB81MCKJ04605871940319,525484.75,5b0e9172-c718-4eac-8083-c69b507312f5,Comoros
6d781d30-523b-45e5-958d-a9a9b229995a,GB47FZEN89059006101217,887732.92,d26b8f9d-dc88-4444-b69e-ba73677e41c3,Solomon Islands
8ace7790-f8b2-4fbd-8998-7d23481dd87b,GB25TRBL58798305150941,548164.87,5f97a507-9fc1-442e-a6d5-f53e54d5e43b,Saint Pierre and Miquelon
aa6280c0-1e9e-44b7-a670-92479ee8ebfb,GB23WIQO79886720801031,281854.85,c4faada4-9484-4b0a-9132-908833ed4122,Georgia
594b0254-950d-46d9-be5d-e252202217b8,GB31OROA77047395585379,381299.99,ba641c31-b6fa-481d-a1e7-488564929f7a,Netherlands Antilles
7918a045-2c9e-41a3-8db7-9b910d7e4fcb,GB44PVYV72894063598125,85999.93,314e2078-3cdb-40be-b20c-1c0777fc3efa,Gibraltar
e79ffd24-733c-4e7a-9147-c49b50dda768,GB48JKSD47921384077779,576762.9,5f6b0d2f-fda4-404c-9a77-b15b2f6c462c,Bahamas
1c5592e1-9735-447d-868e-4eb164f297c4,GB61TOBE52953394347549,869625.77,f246c3a4-81bb-49cc-906e-f299ba06ba67,Syrian Arab Republic
535643e5-672f-4ace-83cc-3f96831c6cf9,GB28ATDS80449151091738,141435.43,623b1204-d508-4c99-958f-40193d76253f,Iraq
c3c0a73a-69b2-418f-86c7-cf2058003688,GB70XFOR22369312708501,489892.36,0e8e1eb1-5fad-4175-91c7-8e6426e0a298,Georgia
2e208735-0cec-4d90-adac-63b14c64faa1,GB63HIBW27784846865979,357767.17,e696af98-861e-46d8-8bc9-c2fce57fe6bf,India
ba191c5a-d882-49ed-a8eb-4cb6af3d6354,GB51NSGO25512972982186,404571.36,a085d12c-8414-4996-bfbc-cf665ad384d9,Azerbaijan
681602d4-bbe4-4e3a-b2fc-69fd0e22c6ba,GB11KAKT16061648821051,455193.55,ff24c040-4359-405c-bcb9-1edc97e82361,Afghanistan
f8d810ca-6058-498d-898a-60f020e7edae,GB57QOFT10689424524776,794217.34,b5e132ce-9b84-4097-98ed-1a17e14295dc,Guatemala
68c2d200-21f2-4f53-92f1-3abc4d08658b,GB39FBKZ04598608772208,596929.22,a518e459-a7fc-4507-9d6a-09b93f35ea48,Uganda
1332b629-e2f8-4ba5-93c6-206a36bec606,GB58TPNL46481909261154,969405.29,fa9a762b-3861-4b62-b319-e6c4084c4abf,Iceland
eb363958-8971-40e8-959c-88bcc0c769fe,GB17UBZI37635754762690,320944.8,a2f79a8f-c5fb-4eae-ac02-f4f11895cdfe,Cyprus
1602dfeb-41e9-47a0-abfe-c830cdf0f210,GB17PLOX68784595567378,187851.38,9ff3af24-af80-4003-8721-c3eb228e9205,Colombia
b9bcd896-2216-4950-a00f-ba4a4a87482a,GB03YIWM68177641873552,905977.22,4e323dd7-8292-4e30-90b7-c541726785b1,Paraguay
8afb7d67-12c3-4ed2-a8b0-d5f00286fc68,GB23TVXN59016831921676,332722.43,4e6ccd03-1b27-41cd-a226-06636da9eddc,Mayotte
7b926e29-dc69-479b-bbde-8342e5e7bf99,GB23ZOFN50936971569237,445937.08,99e37031-b03d-4ff8-ba7a-15d72b8c24c8,Iran
60f9ebd9-e3ff-46e0-88f1-5020ec3c0084,GB56LYKS96997136335529,768308.43,13c3c3d7-e9bc-490b-8d50-d3ccf585a429,Romania
6cbd0989-bf88-472b-9e28-fc7265ecffad,GB64PDFV78430903220958,911355.32,136e49f5-f04c-4d12-a1d7-dcf229696b52,Mexico
c92e1d33-2196-4800-8e8e-5e2200850b61,GB39HXBJ29820891381427,77185.37,96a76bac-df92-426d-a1a5-d1254104a930,Solomon Islands
c776de6d-3a59-4c19-aff0-8a8f426ca20c,GB03IZBN36591250300625,633881.63,1543ce59-7c91-44e2-8011-ff25a946185e,Austria
295625e7-122f-4b14-b699-db9a384c45bc,GB33SEAW02449342907999,977341.38,170a4c12-40e1-4dd4-89d4-10b4f966f5ef,Azerbaijan
91e83ce3-46d2-4e89-8125-c74f7d9c355d,GB53BXNW06614634427186,799761.7,e4819ca4-c786-41f1-8f4b-37ef06ec78c2,Tonga
2f199a6e-12ef-49a4-9c88-8bdc9634ba27,GB79VDXI16200614311781,315280.43,9dc1b18c-fbf1-42e8-8c0f-6f04b06bbdcb,Burkina Faso
88401672-cd87-4b99-9d5c-b28ddfe43b57,GB85DPKH32799731743189,634219.99,597707b0-da7f-4784-85c4-04a368894369,Heard Island and McDonald Islands
c0e4c760-8856-419e-8376-725bf87ad73f,GB91AVGZ63757124875988,584082.27,9ab3ffd9-fef5-49b6-8ade-c0b39e4a7729,Netherlands Antilles
7fdff568-c62b-4f7e-88ed-080f2ee0f9bb,GB13JZZO93552389975173,50334.74,d987c64b-7ea4-48a0-8293-a1e138cc0079,Japan
e270929e-4c2a-4023-8880-a1df96e2d996,GB22TVNQ59303661068819,643791.17,3a10d106-2537-4ac2-b5c5-ae534d5f7f73,Oman
1c46ea52-49cd-44bd-b55a-a1b5f9ee28a5,GB15HVGB95603580021467,376049.71,e360e375-0605-4684-a715-e1060ea188ed,Cuba
031c59eb-e0c5-49a4-8045-ec6d37ceb786,GB51GHUB41385536425614,620381.77,beffe2a5-692f-4555-89c9-23634957e8e4,Fiji
0bfbaa8a-0d6a-4377-a7bb-957ab88e46d4,GB12KWRY72555551155379,134496.89,7671dde5-9b1e-416e-a2aa-0d69b381cd62,Isle of Man
e72cc6a5-45f6-40e2-b00d-34dc12d67f91,GB40ZSGO66163197042831,300008.84,61ad85d1-f789-49a6-a142-52261b2d067c,Samoa
b2f444e1-7e2a-484d-8a0f-5bbf2a66393d,GB90WTYF91328183564851,2636.88,7bbb5da5-af8c-4886-940f-6488d19552ec,Bahamas
7edb1fd5-5dcb-4b95-8977-b3e85efd659c,GB78QAEE91710147535618,670307.86,d34e072a-ab3c-46a2-9f32-8994cc09f0a1,Saint Kitts and Nevis
73e697d8-176d-4766-9ade-9a64d062635c,GB67AXPX60155854407606,247846.99,29c569c7-8f56-4585-927d-727b63ffea46,Ghana
516f45f6-c278-46be-9a0b-60655407aafa,GB30WGHT79846241745926,215256.12,b650a1a8-2c9c-449d-b105-4a3bd1319fa0,Ghana
204b0856-feb5-4960-bad0-986feeafc106,GB09YCIN40329062876958,450746.83,b0a99a0e-cc94-433a-a3af-a2d777af6755,Denmark
c5942581-0921-419a-a5f9-8d9dbb3cb601,GB32SRAT10256102761260,338367.12,102df0ab-9cf7-45c3-b6da-3386b64becdb,Dominica
bfe1475c-ddbd-41e7-aba5-78d4259965e0,GB71WLGQ53963075787314,902178.98,b79a557f-c893-4581-857e-f459bed63e06,American Samoa
e48eaca3-9d30-4e79-af21-fda4f10b76cb,GB35IQLZ44984531538205,919954.52,f0a8da18-80f5-4cd1-8b04-7bceeb98a69f,Brunei Darussalam
4493aa6a-1eb7-4c47-987e-fd465f69a589,GB69WMXR47752157272949,97343.73,aa0b68cb-9db0-4b44-882d-05af92bb9206,Belize
b8a491df-b410-4a2c-a404-df59c2ebe351,GB44XLJJ99030444608424,113547.0,f4628668-162b-4104-ab27-9cfc5587aeaf,French Polynesia
bcbb336d-4d51-49f1-bb47-29427b414bf0,GB34FXTR45793530383780,358155.82,6c521483-9c51-4fd6-844e-2f47fd0e5875,Norfolk Island
81c6339d-d267-4d56-b4ec-35862c678280,GB92SYED34646827018992,685510.51,53c25da2-8fab-44d6-9849-2079f151fe13,Kiribati
99e419a0-9017-435f-bc5e-19944e0d231d,GB17DARW46888858640558,40336.1,39f930c9-14dc-4213-a285-63656509c161,Guadeloupe
a7710552-20d4-4ed9-9619-c401f8dd334a,GB12BRSK10511676398942,873557.76,0555403f-f973-4031-999e-4abb20671975,Nigeria
1758d079-98ce-4d67-b8c6-2e9d1fdfa9b5,GB53AUNE92211198622702,129364.77,32cf38d1-7e1d-4f11-b19e-784a8d66cdeb,United Kingdom
2ae048f5-62d5-4c57-83f1-3ba12d723e1a,GB06WGYP28631071962793,69432.76,d7f62ec8-14cb-4921-832f-675dd9e5ccee,Italy
cf03b023-4df7-44b1-a522-71c1e01692ad,GB79HCWU54776987239441,340602.74,e622609a-d2c3-4de0-93d1-77f1459bfac4,Belarus
daf78d35-6e32-4546-bcd2-a9ecbbf64d83,GB58CNMC85799966353086,683837.09,62a2c0f1-555f-4be2-8d14-dea3728962c9,Lesotho
29357e5a-23f6-45bd-9335-f04099be2c58,GB93QYLX13875240716409,596870.16,49dd956a-2ed5-4b9b-b02b-e270122d7dfa,Angola
234f3b68-d197-4f40-84e6-ee7563380997,GB93EJKS75339220432941,249797.54,9b670d91-52f4-4f18-bfe7-4ae581e8a1bb,Rwanda
c693624f-9640-48b9-8442-cc824ec02109,GB33FSSR37258614441173,128351.79,d5026833-a147-48da-aef3-699dd7a404ce,Ecuador
c375fc4a-800b-4e71-a0b2-cefbecb84a3b,GB11NYMS05876727765567,973192.97,287741bb-a8b3-44c9-95cb-87d296da5e01,Bangladesh
eb79c97b-9fac-474a-94b9-041673bb7825,GB09AKAJ57743343579161,970179.15,a77236d8-6d01-470c-8d04-1a95fc6c86e6,Mauritania
355b2130-382a-4247-b142-c330253b4b83,GB66ZNBO08157364820623,995484.18,9dffda63-d02f-4e08-9a48-3a54445d72dd,Israel
8fa74ac2-9bb0-471e-9565-ef0735884586,GB34LBBZ28222617300020,447616.93,01f1a4d9-007a-49db-ae90-c01a3f9e95f3,Bermuda
43741c8a-f25f-4bcc-8353-86bf62a94a04,GB61LLBG18481763246372,173282.87,3e819168-d8ff-4c59-87a5-2d6bcc09d7c5,Isle of Man
