acc_id,card_code,balance,owner_id,bank_country
7dafd6b5-d09b-45b6-8906-cc8d21f6ca78,GB47XEOR64038038139288,633447.68,c69aa599-b529-47f4-93ae-41f72476cbcd,Nicaragua
807a6dd3-c2d7-4f98-8429-87c14c2069a8,GB32BHKP53016859829064,661689.03,91ad3222-4bff-48f4-9063-f2da25d5e923,South Africa
58b745ce-898b-4b56-b296-7bd24b887a83,GB78CVHV18171842520502,312517.0,480036eb-7520-44e2-9ccb-ca0de46884d3,Thailand
ebca78d7-0c43-4654-b461-c9d53b7b7f03,GB29KLAM06690509441117,25775.72,ed151d27-3613-4b8b-944e-f963889e72d5,Oman
13c5f6d8-f996-4070-87a8-df58d4a7d603,GB93NRLP75406327887349,560016.86,936b01bf-cae5-4fc9-a742-c0a1d4eeb3c0,Wallis and Futuna
315f4525-1e26-42e1-8d26-d6b82c2d74dc,GB23CXUQ23501672501768,503401.33,96f71496-ffb4-4c1b-9638-83ff7057b4f4,Swaziland
07da1328-ab77-4ac1-840f-0bd7d0886ed5,GB86QBKC94657897979211,121321.47,9e18ea87-70c1-4fd9-885d-700aa550ac96,Northern Mariana Islands
476e9251-915a-41ec-83bc-4d130a8f3935,GB28TENP13703735718907,316337.97,8e834f0e-a2dd-427f-9eaa-0028e3993f68,Luxembourg
da7b0b1e-82c3-4ac0-b883-e67a560af822,GB29MJKN18425551475300,393141.57,64e9b002-f9de-40fe-823d-9378a2bcea60,Svalbard & Jan Mayen Islands
d8ee4c78-f4ea-4c7a-a1dc-a3c547331a01,GB48URXT04046477170932,335725.65,b79a01d8-f3a3-4f24-8ad0-8c05fb9a263d,Nigeria
f355f9a4-97fd-460e-aff4-5f7fd3cfd5b8,GB91KTRL44629206198323,343199.08,b7c9f2cc-9892-4186-ae6d-454ec34dda37,Central African Republic
d4754cde-8db9-47dd-8c11-8dc4952257a1,GB51IRJV54517134447667,85901.4,97d4c38d-744a-4a8b-ab7a-54cf03043e9e,Falkland Islands (Malvinas)
89e7c365-fe99-4ad8-862b-7804c292703c,GB71HURK20366130883076,672211.88,99f002c2-78ef-42e9-963c-c09450d0af9e,Taiwan
3369182d-e801-4dd4-9894-69a63db338e1,GB31BSLN26953525943330,690363.89,73f77cbd-efd3-4588-8ea2-bfd3e299cc08,Aruba
98f6c7d4-6f25-4667-9d31-d01bdbe4628f,GB36TFHL21413161549731,316782.13,d081cec4-ef2c-4d79-a1fc-865680d711a3,New Caledonia
2e732b71-7970-4684-828f-ad03fdaa5df7,GB14ZVHQ40137999954400,982254.38,080529e2-1e90-4e4a-9c92-f5ea82f37610,Nicaragua
ddd67aad-637c-45a4-8045-b45cf2c46d8d,GB32GGKO64316677958126,94571.21,56327c0b-86ca-41a6-8f81-15441b645856,North Macedonia
78026669-a0b7-48f1-85f1-8080a1acafe6,GB17QLPC82635484121565,622622.11,ca2c9f1b-3690-4a51-bd90-e8a3875110d7,Singapore
c54012e0-d47b-46a5-86c7-5d9864942fe2,GB54JXCF24865999246597,481919.17,e895fcf3-9a40-41b1-976b-91fa68537476,Poland
e73074c3-3847-45fe-80be-46e5a5462682,GB52PUZS02674839383719,733418.98,c4879a4d-6b5a-438e-b2c5-267f66e53162,Lithuania
421ec76d-7e59-4c5b-a7cf-34eef160453a,GB31RLGZ91566964798506,815690.98,e7bfd23f-b5d3-4992-9527-036aff4d2a4f,Andorra
486ab403-79a4-4472-8f7c-8ec9b3a7a083,GB65YJHL98295612962788,609029.27,a3e08545-e973-4dc8-8ad0-de7f8d382771,Cyprus
8c9204fc-8cc7-42da-aecc-28caf1232c93,GB60PBGH55272575207099,720737.98,023ca467-22ca-44ab-9803-4cd8436dc9d9,Romania
a288e07f-cee8-4a8f-bebf-112183f777fb,GB95GCGO62488391882164,578535.52,5d153fab-9142-44c2-9e20-aa6f03d02bd9,Denmark
c1243a65-a203-4872-956a-5ddc9b7c5547,GB24PNKC03945876012029,228717.32,5e7619cd-9bfe-4971-9fe8-f7a4d834aa96,Nauru
b918cd94-5411-4d24-984d-6ed76af5a783,GB52EBSM69726342730013,686636.84,a45dc5cb-50c9-4439-a027-fb569b9e2bde,Anguilla
efa1b58f-6c74-4d7e-9574-449e9b0f097a,GB45QCOL90574876944021,334029.15,46bc24a8-25e1-4cb3-8a66-6d79e07ca55d,India
fd2eb65d-8db2-4ec8-ac12-ec7841becb67,GB72FQUW86005512378356,473293.26,8c0f7bef-8363-494a-b638-a1167f6a4e47,Guyana
07e8a714-0581-46ec-a44b-d545af6eaecf,GB53IOHJ85961090671626,177412.2,a70ce345-e03e-4014-97ba-46f33e0b8c8f,Mongolia
44aebc8e-4342-451b-ba4f-c04b5eef2ccc,GB69CNMT49087874784193,190438.58,0b76386f-36a7-4f5a-817f-029e30bd853e,Guam
9035178e-4546-4006-ab98-e35062fb45b7,GB40SSSX53087848930557,596917.62,5b3526c5-f50a-4f37-b441-c571ccc62b14,Peru
350ed00e-8791-4ebb-b98e-eaa8a831d655,GB17IOCI63031764160740,734979.47,b81cff72-0c3d-48f3-82b5-4d5f58df3e35,Montserrat
26210db7-ca7a-4cee-b147-fe8e35b3ff5d,GB09TRXC27517783195973,624030.57,9853440b-340b-4bea-b0cd-0dd16bf5757b,Greenland
82046a38-ef6f-4729-bb4e-12c57100fca0,GB02BTZB48746067421739,584685.91,3b6d95a5-9eab-434b-9fa0-906019a108e3,Falkland Islands (Malvinas)
592a8fff-7c58-46cc-83c2-9aeee02cf39b,GB48LICB71714660751251,474439.52,fc4465d8-35f3-4d7f-8416-06413d0c6d89,Israel
5f18c77e-aff7-40a8-8c3f-b4c1cada0c62,GB28GMIW72273539533315,438471.45,1704a400-d1ed-492e-98b5-befcf1e8a54e,Poland
74322a9a-c42d-40a4-957e-758ba22cd7cf,GB87QIZA22485379675454,206066.75,b507819e-0d6a-4dd1-b636-13d9955d13a1,Somalia
a997f775-d3a3-48df-98a7-a7eaa3b1d9b3,GB79GHRI10853679933412,798217.6,cde019e7-f8c6-462d-9398-24ad78df7861,Canada
725045ed-3611-406c-99e3-17fb759bb298,GB46PKJM79470966782899,605888.99,09fb020f-4433-4f64-b239-b256c573a99a,Austria
c9d39810-22a5-4c71-93db-20cae99ee72a,GB35BKOQ65029639623529,393924.11,8aad3286-3a1f-4e2e-a38e-87f31b058611,Guinea-Bissau
a4e21610-590b-491a-b8a6-3fef148a777c,GB02GTXD10664692250804,882443.59,a386edb3-6bff-4511-ba78-c761cf265016,Bahamas
b9c29559-6795-4d23-ad3b-f71357c3d4d4,GB70SJQY18712873797709,606250.54,d768657f-abf8-4df8-a359-e2c736f7eeeb,Pakistan
162da61d-87c8-4fdf-9d38-e84241634630,GB60MKSQ59502069084741,924939.13,0f76aad7-ca2f-425e-8114-63628871bb67,Equatorial Guinea
9b7191ba-7ded-4dc7-bf0b-35069c278b7f,GB52AFXB92772500198472,383986.42,28d94682-ee55-4584-a2fe-437355d71db7,Bulgaria
d5fca269-d5d3-40f7-bb74-230139f61e37,GB96JUUY53216895921383,511754.5,bcd7bf1e-e0b7-4c8a-a160-6d1af324e218,South Georgia and the South Sandwich Islands
5b70d62e-ee70-418c-82a2-de644da95296,GB52KDDV39778708792547,821176.2,3322613f-1242-48bb-bb1b-cdb2d0b8d9d3,Spain
07f86ca6-fa63-4de8-b181-a9d225c58d26,GB39QLRI18548987032115,755602.18,8476fb0b-1bba-487d-a38a-cbb7caaef3ab,Uzbekistan
108fdc99-4547-48c2-bcdf-3b2eb5a23600,GB49ZATD41827439376543,761375.7,9504c1ea-0ae5-43a5-986c-24acaa83886f,Estonia
ed182ed8-b811-4c2a-8a9a-bfcbda335b38,GB06RLLR24640114420886,431862.74,b026a20b-127d-46af-88e0-7a8cb145d3f4,Mayotte
10d36e65-4f24-48c6-a157-b59e9f3ea29b,GB82EEUQ95527917294921,164780.16,bad8ec84-74cf-4572-a032-a7249f0f98a0,El Salvador
31d1a96f-9d93-4798-a660-fca6ac08d9c9,GB20UJUZ32917926590987,434451.24,2c0f2ed7-f122-4181-b83e-aeec59494edc,Macao
6cb88aa7-9684-486a-a48a-c2b60246bf8a,GB84PUBT04896608468333,132625.73,2ecbf568-531d-44b7-8f65-0a0b66caa8d3,Nepal
de38685a-f091-4fcb-b0a2-07717a252b06,GB30RMVC89408910787612,95151.1,2838d7ad-7bb9-4fb7-84d6-46be78bd9460,French Guiana
b9160160-1229-4c0f-a356-435402ee2b39,GB43JNOI93921912841782,862879.9,cd8fae13-714b-4d3a-af6a-445c93c0d364,Germany
56e9e4e7-20bb-4618-a957-a5612f878dbf,GB07ZVID93034130360511,99134.04,4e0b28b2-926e-4a7c-bfa1-e6cae08eb27c,Jersey
ad2bb013-90bf-40d4-b025-3448493db216,GB70DMDC56138894484751,44094.93,e6757958-9213-44b2-ac5d-1565caadf97c,Vanuatu
a654718a-e9ed-40cd-a578-99662104b646,GB35UMJL17642733761318,878304.35,91ac7cf2-c286-4eaa-a943-db34b632f72f,Dominican Republic
58c17ae2-d135-49c6-9850-2de3c0a82704,GB81WVNL10502524153710,51613.97,59ace754-d7a9-4d6e-b8d3-334b6402f1a7,Peru
6e540280-88e9-4fcf-a0f8-0e0058e6847d,GB46HMOD27690497485802,227471.03,a1319f79-f10e-4ff5-b400-ff07c942e8c7,Brunei Darussalam
7b18d5d5-440a-4018-8ce2-58dd7c793545,GB12BUPJ28871081642399,563082.1,7be69bcd-8f99-4999-9850-37e2e0c2a177,French Polynesia
92d2b14d-77c0-4a93-860a-9cbd5eae657f,GB87OOTI36125555110957,68528.53,f326236b-a0ae-4131-a182-5fe36596bc28,Montserrat
a1766194-28a5-4942-af90-46342cfaf314,GB66GDBS53678134509495,836733.08,fcae30d9-8eb4-4cbe-be02-219fcbddcc73,Lebanon
886b5522-47be-4fd2-a8c3-ca65bb88b290,GB50INUW96464474607578,412889.75,e8987de4-21f3-4a4a-9e39-c2249e9c1ced,Martinique
bba67940-c028-4009-9b2a-22c8a5cb6dfd,GB30MLXC65541302049868,117926.12,46d465f1-edbd-4b06-8129-17e899985581,Guatemala
751385dd-00b8-4002-a20e-99e57a79c60a,GB28OETI77782344755370,341292.22,e0f81e9c-8e2f-41ba-a00a-7f57d67e0168,Barbados
a7f5f81e-717f-4d8e-b555-b9274ef276ee,GB73PMSG69849569225391,928005.88,6bb30af0-b947-493e-b2a2-c1c06b20e074,Canada
9a0ab37e-a126-433f-a48f-aa8c584fa98d,GB20ERGK77925921744852,264399.8,ff6b72cd-320f-4bd8-8721-d757a65c6fd0,Bangladesh
0a8880c8-9472-4819-8d78-1eb0e903fe17,GB54KZWH55313756770269,804767.93,57b24582-310a-44ef-9eaa-fc3506fa6b36,South Africa
798a5ce7-4666-49ce-9e56-91472ee304f5,GB63WRWC08383712452042,197628.93,74ad65fd-e6a6-45b6-a1a8-91277a4f924f,Belgium
c0e2ac40-97eb-4380-a988-c28e983e443f,GB06UAYO48924485483158,106144.47,e3f870e5-5a73-4d65-98fe-114b6509dd02,Kuwait
0d7e01cf-fd23-4f14-ab34-a70b00ab4aff,GB15BZFN21725707281229,879486.58,a1a52577-94c6-458d-9bcb-e045a6b0a4cd,Tajikistan
c0e931fe-dcda-4979-8e52-8a564477dd0b,GB64UCMP39509506418147,876142.92,c69802bb-dacd-453d-a390-3f2e97cca47c,Argentina
45da0abd-0328-4fb2-a361-c42dfa6021a9,GB02ZWOL98749012471620,818370.94,85d8e09d-85a6-4c9d-8a7b-bbebf898f5eb,Solomon Islands
7aa845f2-3d78-4a74-9745-549d595d24dc,GB28JXPO62655847912883,322885.42,59bdb5b0-76a6-4d79-a40a-fa1060044eff,French Guiana
3f02910a-7310-4389-b018-bb5ccfd2c793,GB78XDHS05586721192862,881847.17,14eb80d3-f3ea-4563-9d74-3c0e47e4f9ee,Guinea
c1dbaacd-fa91-4538-8ee8-f43478a1c453,GB31QAIG48736091058447,760577.19,183c99ff-c369-4ef9-b711-91c80ddb7b9d,Antigua and Barbuda
4d957f41-f3ec-4e29-83ed-2ce8de63b4d7,GB06REOD07432323047305,29431.08,9ba50722-f0a7-49ab-8106-b00942bf5132,Honduras
933618ba-ad33-479b-8831-f15127a16469,GB27WXSN84965405128159,334365.46,e9da4d8b-1adc-4d2d-8931-491a2f012695,Cocos (Keeling) Islands
0427afd7-2745-4fe6-a0be-0d8a0bb99a52,GB20FSYM19073483535447,488670.94,0f5ee266-207b-4a89-bc6a-17a4e7c5253c,Afghanistan
c0b02796-45f9-4177-a821-ae46d3fd9212,GB36GHBW74607378918045,488389.87,b7844af8-ba51-456c-af1c-d3b0854439ef,Turks and Caicos Islands
2a8275b1-3ee4-4631-afa7-b49fb3c1d56c,GB90HRZZ00591007310640,876753.76,447c3454-5452-4508-8a08-eb732e144529,Jamaica
aa1cc542-e7db-4efb-80a1-550543a50c95,GB93IGTE09870362852467,724812.91,9bb3cd33-a801-467f-bcd2-56c709a96f2f,Kazakhstan
c9f4622d-26ff-4af1-a56e-fee4ac0a4d3d,GB12ITAZ61288740968164,990294.61,2baa9343-a750-4628-930f-37da46d352c8,Saint Lucia
9665dfaf-46ed-4f9c-9639-c32102e9518d,GB97NSCE62477890964484,822337.47,168f4919-e0c2-4ab2-a093-0df6d5236025,Rwanda
02b5dc98-6846-4c45-92c1-8637b5a1bf46,GB56SIDI65648134689115,34656.04,8b7eb6f1-e990-4395-81f5-095b88b88d79,Myanmar
ca6e12a3-82d3-4fe6-a426-6b8b2cc85d0f,GB87KIPJ00587744899231,480409.9,9852520b-52df-42ed-92de-6c581954a5c5,Cyprus
f91b8197-ae7f-4e08-863c-64e0ebc9fcee,GB20YCJH44528865237075,132025.02,acfa46c7-0b60-40c8-bbc8-9f2bb7455f85,French Southern Territories
f1798523-a2b6-4f92-99b6-67bc94f810ff,GB92GIDN29636712288262,460510.53,299a1b3e-4b58-42b2-b2ed-bb5674b0d789,Trinidad and Tobago
97aa4d85-a4fe-4d5b-84a0-84405f2f2809,GB18SABY30028738343229,488215.3,128f8044-a36b-4627-885e-93515d2a9a59,Afghanistan
24ea0e10-5012-4df4-91bc-2beff57f1d51,GB24BYZM07789630075902,569369.26,84bb2a8f-4b65-4ca0-9c4f-55e7c27e6785,Christmas Island
edeb2a9c-e864-4f5b-8f36-63ebf73fc87f,GB37KKFP23528380155406,670405.7,cae2bbaa-d9c1-46da-82eb-b2509605cf56,India
fd878d29-81a4-4552-a580-79d5c549e5bb,GB90DVFK12839349489606,260333.95,a4fac6b3-2e15-4d5d-8149-361be2fa0dd2,Luxembourg
4a544067-f4ea-4ca5-addf-36f7862a4017,GB69VVWP80062234179600,116671.88,2cec6163-a187-4d54-a33d-d27bdb945c35,Vietnam
76ba23d6-4290-46fc-91ba-2d229636d340,GB14DSWO00840696487962,807025.74,f3ff9624-0ed0-4713-8727-4f28d9fbf1b1,San Marino
97e3b421-cce9-40b9-a7ad-4185d993b37f,GB03HAHE00417488804838,413762.17,caf1239e-3f93-4f8d-8212-c6e7fa7f56f3,Lithuania
ef4f14df-0fc1-4aa6-bf38-d5155c9df761,GB24OORX19972308547011,957485.33,044e62c7-3fa4-4921-bce9-bed998f9bd14,Papua New Guinea
5a31c644-ac85-4043-a85f-92954c16c364,GB18QVEM21268600074423,277539.53,036d0535-09cb-477d-a2d6-3ceac6c20f13,San Marino
8d66db51-36df-4b75-9c91-b97166624357,GB94JDHJ46440715179495,111310.7,8cc5cb7e-217e-44f4-853e-7e0e20d7a810,Brunei Darussalam
0bdaab57-50e9-40b0-9e5a-e722f3108cf1,GB78TOUU32887439813428,983842.94,d719cea3-a9c1-49b8-9975-8e3c57a8db75,Syrian Arab Republic
04e552e4-49e6-4be8-8dd8-9a17f4970260,GB97RWEP27760349372441,362341.92,a246255c-0dbb-4625-a5ce-11afddec23dc,Saint Lucia
33524684-90ff-4141-94c4-2460fd885338,GB53SKRH19368010632146,824330.71,5ee44305-165a-4416-9a02-4239d5845ae3,Samoa
768d8f75-9dab-48ce-aad3-bedc38e50d55,GB24KSTL73014029398333,864553.87,7c26f8e1-96b8-4b5b-8f17-e284bd5d9d95,Saint Pierre and Miquelon
e06d24dc-8092-40af-9c7f-c77b3712b451,GB07CVFI75387832302082,324677.48,12c3e8e6-7bf7-45ec-84c9-6645290122be,Brazil
f71fdc32-41c9-4f9b-82cf-4503c1a2be1c,GB29XBUE27494724866560,478734.07,c0af75f4-9138-4a5f-b13c-6a486a83ac9b,Turks and Caicos Islands
c0c77966-d39f-4b0c-8f1f-9980f3ae17ab,GB62QDLL41168784412269,158658.4,5ee52c43-15c8-4dda-ac44-d6ea7b48e29d,Mexico
fa9306d0-9d1f-4831-bdf2-e422f32a78d8,GB04EZSX77310498428551,757833.93,de110f10-1f9b-45f3-8abf-74b5853244a1,Bahrain
abc349a9-47bc-4f04-8705-d1fc95d782ea,GB76INWY78297767595459,148098.81,6c7b1fd6-3bb0-45e2-ab41-9f6628eb7d73,Kazakhstan
4fee3efd-96bc-401c-99bf-60e4a0cc72c4,GB90BUNZ04100219810720,197761.16,f65b2db0-30fb-47a6-98f4-3484dc465e6d,Guinea-Bissau
870b920b-2400-426d-81e2-b60ea820b60c,GB79RZGI20643103269255,626395.52,f035fca1-452c-4675-ad96-452bbec1e66c,Vanuatu
810bf36d-ac64-45c4-b0bc-99df6c3428d1,GB53VGHM23040943736254,662152.74,77fc93e4-868e-4a8d-8231-c88f4452e1b0,Equatorial Guinea
1a392b60-68db-404d-92dc-6a52e60703f2,GB21JOUU45205415703928,45663.17,863284e3-609b-489b-ac01-bf48a9f3859c,Tonga
bc12f9db-7cb2-4ce8-a8fe-cf9cb5a37054,GB22GNJV04644310435622,980226.68,2cd431f7-e2a4-4bb4-b1b5-beb1fe038563,Bangladesh
30f5c9a8-c56d-496d-872a-b2a1f8f3a6b3,GB43LCDP51080482518279,186517.54,ebf04af4-8da6-421f-8e43-673a3f5714ac,Lebanon
fdbf36ba-7789-4963-85f7-ae8e0398bced,GB83PEUM65205884112099,895169.46,1493f3bc-1493-4e18-b8d0-3195c7d4f27a,Lithuania
a13cc171-7d03-442c-87b7-184766b301d7,GB76NOWQ27685382661627,464102.68,ae765489-f56e-4a1f-92dc-9b49e96d7086,Saudi Arabia
84de1552-8a91-4ed1-b15c-ea07d777757b,GB52VSRH95697146564172,656125.55,b20b31aa-5483-4632-8775-c3c97874238d,Denmark
4d7402ae-f38e-42b0-93a1-a66ab2ba4984,GB82UKBC72579338433635,167332.55,eebc79af-71f4-4a8f-a9e7-1a07926d2453,Germany
6e910532-7063-475c-a1b7-50f9cd7fe921,GB55DOYI46137838843005,456432.86,dca26cdc-9fc7-46f1-9213-3ef2c9e63800,Monaco
8a3206f0-5f61-473b-aff9-e6ec882698a3,GB28PNOD56000575844857,978011.25,2ad7be7f-8c4d-48cb-957b-dabac49eba3c,Guam
d7072575-f329-4f66-8df5-e946dc46bd50,GB51LOAQ51452810131073,549984.87,6920881c-7a2e-485e-b3ff-8eeca2ea5475,Congo
232246bc-a4f1-42dc-b933-78a59035d0bc,GB42VVWZ19570224872637,64632.64,2bf39bce-0153-4948-9ed1-bb3e0d6353a0,Eritrea
2975f229-634b-4d71-b88d-3076b31f8555,GB59NEPA82856223795634,11505.03,217b7bcc-9467-4499-b3ab-e9ad6b88c319,Tonga
732786d9-501d-47b3-ae58-cf0228b41be0,GB46DTDW14629739339716,508153.71,f8124cea-4fa9-4aac-9762-f6f1ab30b674,British Indian Ocean Territory (Chagos Archipelago)
72fb72eb-ed32-4dd2-a77a-3d9917a5c96f,GB21BWTZ88545116273973,64072.66,8807d270-dd1b-42da-b4fc-905d26a39469,Cape Verde
583e3e90-694b-4625-b15a-8060439dbccd,GB32AVNB35436969740705,617182.6,27b1d898-117c-44f2-9ba7-f01160e8062a,Maldives
6dcb0dc8-ad7f-49e2-a707-9db750d8363d,GB53LPER83039855149731,5762.55,b5602783-51f6-4935-8fc7-ed6b2a4b3788,Mexico
d88ab59c-30b0-4324-9507-bf0499716fd4,GB58ZPST14331427695729,29282.79,c4c7eb42-f38e-4570-b0a2-0f80d1c62e0a,India
3283497a-7be5-4ad6-aa2f-9e67b5e504a5,GB84DBHS33916503734835,53026.31,cdf7fc54-4068-4c73-b83f-51c0e407d74a,Haiti
99f17df7-8202-4e7f-b125-eff1707e312f,GB70YYKS24743661590797,724055.13,3158b95f-4c0f-46ac-9edf-f4f4f01821f4,Sao Tome and Principe
be8091b3-999b-43c4-bdd8-638c091e076a,GB46FFQM87949565381148,247325.77,65a66a19-7b14-4e1c-bde9-96ecd4cdacaa,Greece
3d61d0f9-81d5-408b-bc1c-6d759c317052,GB18BXFP01223404582685,121154.04,f66f6006-119a-487e-be36-ebd216e8d0f7,Dominica
eb21cf61-8f77-44af-9f5e-38a0108ae4e6,GB31OSYC18862691369840,789166.64,caaf0679-3960-4046-ab56-04905c476963,French Guiana
da757039-7fd4-459c-9b33-82e452c2ce46,GB06XRDO15558396981315,677798.85,0902a5de-3210-475b-91cf-3478b1f8ddb8,Romania
050e6cad-4a7d-4b0a-ae17-9640f5f3c366,GB69DBEU72688152797412,989365.9,520c65cd-935c-4d43-86c8-869b0dba1aea,Netherlands
5c4d8dc6-eed0-485a-b3d0-6a6d2103f01b,GB12YOMV83283764453656,454922.31,2b046d94-bdbf-4fe0-9f41-b04efe061b01,Romania
f3ef2581-4f9f-4a52-ad66-7802092b05af,GB16ABXS49594112533376,887762.45,0377fdca-ee15-4e6b-b8ad-ba589c3123ad,Congo
0c6d6040-90cf-4c63-a970-f9026c7e5574,GB87RRFS99536963688822,941406.95,7afc270f-b0d0-46e6-aa1e-4b46dd447704,Bermuda
313c0739-1b89-43ff-abca-5ca72b5386aa,GB87YPRK60512676530874,163961.01,e9e3fcf7-b016-4b1f-9431-7d175d38405e,Afghanistan
2ab5a2c1-60ce-42ef-8c0b-2439f2b96b7c,GB06KGES43809176742198,757498.79,c2d120be-654f-4a95-a431-5e257172766c,United States Minor Outlying Islands
f22f855c-6b2e-4783-b874-c7b7577f8512,GB50PJNT69557517259044,329331.92,af08d102-5f21-45a3-8480-73ba580a49ea,Antigua and Barbuda
bd188ba5-4031-463b-956f-a83109c805c6,GB06FQLO21043670129316,287748.18,d810a43e-3ee4-4480-976a-6cc8c26c4f5b,Jamaica
54eff35a-2eb2-4c7a-8ab5-e3bc332f1677,GB58PYWH41965011649258,380845.86,3bc94f94-95a4-46cf-ba89-bce716b72c08,Israel
15733d71-ab4d-4b68-8302-8cbf29776039,GB96AGMY05114155279651,374448.66,93b48d63-e395-485b-a1b5-bbb0381db64e,Niue
b133d508-df8d-4d46-85ae-414f8f63323e,GB10SUSC26680136011235,181785.53,2003a31d-9ba3-485d-af6d-7809d2a96966,Zambia
42f49792-9c4c-4e2f-a3a7-26953fbbd4a2,GB86SJUV13541138574145,415805.1,f32f8f52-49ab-418e-9b3b-ab7723a08c87,Kuwait
46d64bb3-ad71-47eb-ac70-a9a747873374,GB73XNFP44171310790909,88912.68,47f0e899-3caa-4f01-b1fd-2f77a1c96bfd,United States of America
c59217b7-aa07-49a3-aa88-fa47fb1a587e,GB29BNAT25948944395314,358904.73,9a99c37d-3352-460c-a0e0-30e1d03c47ac,Ukraine
a31c1ff0-e44a-4b92-8732-b2541944e047,GB59KPNS37543697114362,285369.77,1c96a0bf-9022-4e16-a4f6-3c1c4a94dcfd,Chile
2d31aaea-b7b6-4003-a112-ce8a7f9aa701,GB27CUTP09533403155776,189333.39,a3aa9ae6-b4e4-4d38-8dfc-dc1584181e19,Russian Federation
2a973e1b-bef7-4f68-b461-1de1497161de,GB12WAHC29454149926338,323396.56,bc165e74-3ef6-4136-9923-00047fdf3cb2,Honduras
6cdb294d-bab1-47c7-a3c9-abfbeb849b3d,GB68WWBB43275773743943,669503.82,87b2d853-da61-491b-86b6-2a10b7f45cbf,Faroe Islands
9decefb3-b512-4cc7-9d00-11d24649c0a1,GB35VFSR87528863471320,641872.03,bdeeb267-31f2-4cf6-9be5-f5707fce2087,Aruba
77737dac-e9a1-4d3c-bc27-b4fb86c7618b,GB31ZNBF45121659864840,330252.78,89ba3cc6-d59a-4969-a496-21ef064b0293,Macao
8b6cb505-9d67-477b-99ee-c46de9cb16f6,GB42DVUM85448342687738,80836.97,91d773a2-eed3-4788-8d77-5e1de1403cac,Togo
14414536-2e09-4d65-a095-fe6fcf60852a,GB20GLCA57774849841008,923011.52,17c817e1-ebbe-4674-a429-b67227a20f40,Jersey
f39c1944-bc55-4568-bfdb-840ff132603f,GB23GXTB40202938711853,949647.16,40c58013-6d08-4f09-9632-099a0795c01e,Micronesia
412beb20-e12b-4270-82f7-01960b8bfd79,GB64TGFF63031327426588,699988.14,3160227e-7552-4f7b-beee-d2c50871dac6,Senegal
ccbc6c7b-34e3-488d-9c8e-f3abdd7f3774,GB53ZESU14947864851988,335471.99,e3f02fd9-c3eb-48a6-a250-b2a23da82ff5,Kuwait
9ce0a30a-4548-409f-8f56-c63b6bb9deb0,GB44GSNN06552893384899,854248.38,94fa3e12-b28d-45eb-bb35-d8478decfb5a,Lesotho
d3bb1b60-3dbd-4c73-b6ef-70d97213238d,GB38HYUN91037354099730,781329.59,b74477d1-aea5-4c5c-95e7-ea518cefcf07,Cote d'Ivoire
e4f7de2f-de1f-4765-8508-bf705ae4f09d,GB41EEOZ71399873164554,86642.83,ceff2334-3d8b-4842-a32e-96881b88f29d,Suriname
4d9cc409-19a2-4e53-af81-2107083a093b,GB55YEXX46689680911808,324639.7,4bc5d6c6-97fe-4d90-9baa-c382f05bcf69,Guadeloupe
87d7b5d1-709e-44bd-844a-104ff95b4bc2,GB76EKBY29286077754380,37393.14,64505274-b8e1-4c34-90b2-f26088a125d3,Northern Mariana Islands
21fce5a1-f7a0-4800-8fcd-c3dd0f7457fe,GB84TUCL34448535890051,501644.75,74200001-8de9-493e-b181-8ccff7e77fe1,Bosnia and Herzegovina
1386f3dd-1f56-4bd7-b361-748e344b77a6,GB81LIVT22781221009770,555445.02,a5c5cea3-86c0-4bba-ae66-1ede744f9f94,Burundi
08709c0e-c91e-4400-b62c-6772ecb0fd92,GB33EXOX96458328658893,869649.23,fe5f0fa3-3f25-4262-9708-e834bebca7ca,Burundi
c43775b9-b26b-4d2d-9262-0c2772d3c0fc,GB95OFCE65705846288426,452624.33,62d107f6-0598-4eb6-8813-3191a695b067,Uganda
38ed5b0c-1e15-4537-a80e-091bd2a256ff,GB40ZQDB49307588991036,485123.47,85021e35-ccb0-49db-9f28-2854f30e7eae,Heard Island and McDonald Islands
ac767136-2aa9-4257-8d89-a68784c66fe6,GB74ZOHU33022221837280,783988.23,4ec3ca09-dc2c-400d-b45b-c84e28a6802d,Papua New Guinea
2a224eef-80f1-409b-9d3c-f71b45960e1c,GB93YHRC10678358427540,868145.1,e4384f4b-deec-4394-b6cc-659b04c89c0d,Cyprus
3719a178-3eec-41df-bf90-b9ef2cfd55b8,GB35YCZD31928246667558,418925.94,3fd35957-d669-4039-882e-78eb195db720,Switzerland
a137d971-1284-4808-add4-077911f09456,GB96HAIT52106894822599,826298.48,13ea8d35-c0a8-4c0d-b4b9-953f89b92f0e,Dominica
de927dc8-4851-49df-97cf-cf44c77cbc54,GB69RQRZ07867463760732,741088.39,22bc6400-e780-4b33-af09-1082321b2104,Israel
8fbc36a5-b12a-4c36-ab8d-ca8ba07cb4b9,GB16OXOE55409243499229,194730.22,683b3009-9d06-4c9f-ac01-1d450f113624,Angola
75c8ac19-01c5-46e3-ad97-e4b033a4c302,GB52DZJM96466594676426,5231.45,5f83aeb6-2570-4d21-bdb5-584e102edd40,Ethiopia
0e060330-8fc4-4e85-ba12-767c405e7038,GB04AAOS85012784378301,901235.66,84bb2a8f-4b65-4ca0-9c4f-55e7c27e6785,Libyan Arab Jamahiriya
