acc_id,card_code,balance,comp_id,bank_country
b0c7d94d-032a-40c7-9120-c4ddcc6f5092,GB59YCVM22090940385519,77271.54,5104d180-9fe8-43f4-975e-2a008c29a489,Yemen
72ab14c1-e0be-4c38-a775-b3dfb4dcdf26,GB75FCYG95684562363798,234339.72,1f0ad748-ffba-422f-a7f3-78f8f9f60460,Cuba
15e96532-a1e2-4f4f-8c20-27e066cbaf49,GB07OCFU27924292363257,345200.58,5d82dff9-83ea-4293-82f1-5902dba095ad,Malaysia
0ec4f995-faee-4697-a7a3-eafcab1ca82c,GB35MFPW54538522146213,674996.59,76a2c953-d2b2-4c4a-a711-afcf20c2662f,Trinidad and Tobago
546b8849-c724-494e-a466-afe8425d0aea,GB49TCOG96930491500830,628945.73,2ddad59a-1524-4c8b-ba6f-01f164c98143,Saint Kitts and Nevis
358dff8b-d939-4335-86aa-23c111a8cd4b,GB04PITM13190092078066,287015.83,64dcfe01-13ca-428d-8dda-f703dff61e50,Myanmar
3997fd84-5804-4d47-a715-f926de7dbc17,GB51GOEA92723065169310,213946.62,4e0f62e1-cfd9-4ee6-92e9-1f3c01933059,Netherlands
6424efb8-4bf1-47c5-9ddd-ee7791cbd08f,GB90LKRB68811399906934,503821.04,24cba5ba-a9ff-4192-b54f-e45addd17f1b,Falkland Islands (Malvinas)
1364493c-796e-4089-ba36-64d84088c3f7,GB57XFTO04607711297575,22509.32,e6de8606-8825-43bb-9fd3-49c33f0d2d3b,Timor-Leste
afc51689-269e-4e0b-9c67-6acf1a49c11d,GB10WYPP78414186319370,965946.11,f7e3748b-d53d-466a-945b-c530d0554cc0,Kyrgyz Republic
16fb039a-abe5-434d-bcd7-4f0ffa12c398,GB21NNNG46314862641449,297445.93,e0d4cd5d-044f-4f9d-a12d-8b42a22a8e4a,Slovakia (Slovak Republic)
978b7ef3-9e7d-4cf7-b5f9-04bcd7172ad5,GB20FISM94868226607055,970387.32,b91ca4cf-80f7-4960-8221-7290a73e42f1,Panama
b096715c-667b-46ce-a9f9-4c10dd26eacf,GB52HHDA15696422094514,385420.83,6f628eef-b8a6-4d97-8364-602dc18be1a0,Dominican Republic
cb23c314-d780-4e94-96c6-1f3b4d672f34,GB50UIKC31729442390337,234626.38,dcdbf3c1-6d6c-475c-bca7-a284c2227a94,Guam
85b9cf95-ae1b-4b37-b6b3-c31f7957f64b,GB65AEOY34819719368334,72241.2,6dc4c95b-c323-4e46-9428-6f2cd0955576,Norway
3392929e-eb4e-4f90-a6bd-0f1ac6878efa,GB87VZTU80547667996791,495517.54,4915b7d6-91bf-469c-af85-91a6b1b17f88,Marshall Islands
694d9b9d-280e-4e28-8c7b-2a227e037c4d,GB25CSTT75124368692584,192314.83,a45e8ddd-7fc6-4d8b-8857-0d821c259b2a,Micronesia
56abdf07-a0c2-4c9b-aae9-f48eb7f3ebce,GB77PHZR92747822976640,594507.89,fdca4e51-4e6d-4259-a59f-019ba4db2ad1,Saint Lucia
489e8506-4479-458c-a5df-3bb6b2a0b8a9,GB28VVZA77516696419743,286409.67,8cd8a389-29a9-4ee6-91ea-b4dc1509f3ab,Cambodia
d2842d27-da5e-4ae8-ab3e-f0ac8d4491e6,GB76YOFS60292615600457,361175.19,f48e6d1d-5405-4d98-a51a-9f9c4cd633a7,Mongolia
ac301418-297a-4f15-a02c-e8b31d01f12e,GB37VZCQ62002599126077,644316.87,4c43f824-166c-4d77-8dee-86b01b5e3dc5,Cape Verde
fc7ea397-889f-4be6-8681-8bedf3797859,GB57UUVM32356346283554,46663.29,25406304-10cd-4d25-b23a-759fe53a73bc,Antarctica (the territory South of 60 deg S)
f828a3c4-36d2-478c-8e47-2ea8697f6741,GB74BXWH51389508901350,217821.12,0a09e8a4-de11-4bf6-bdf2-0632b5084791,Micronesia
f0b2c77e-e21d-4d30-9722-4a1f6455828a,GB41MYIT70551539716479,448056.0,4c540bb1-5815-4c21-b3d9-56e9e172cdd2,Croatia
b33e47ef-c413-4802-9845-917d608db908,GB71OEBC34114964981529,77637.14,04eadfad-6c46-4e2f-bfaf-b84d6b44f065,Israel
239b673c-231f-4799-b03e-a871c58fde45,GB61HZRP49752808951225,684675.32,f6586ff4-4b1c-4254-aae5-86d71b6cecc4,Malta
0c984d95-7e62-4500-8019-0bc87471fab5,GB49MIHO76003503083416,590937.65,2f0ffc8e-8ac8-4340-873b-6f3329c6d679,Kiribati
293ce01c-ec55-4840-9800-b5bfa5162889,GB92ZSEH57669376536552,799016.69,8005c542-3892-41cc-bfd7-ccb3a3778fe8,Western Sahara
f44cf1bb-b3cd-485c-9556-1a18f5448d3d,GB47PSSW93729180556117,127754.96,00689a0a-c8bc-4c81-ad55-55322a15dd26,Malaysia
b0ad3a72-780a-41b2-8343-63a253ee90c7,GB40FMWK82612392290143,634765.52,eb1e7f3d-72cd-47fb-8248-9ec6c26f7c4e,Belgium
a7150817-3536-4051-b398-05010e9de12f,GB90SREN79544809922343,663214.57,925e61ce-4359-4f9d-96d0-c7dcdaa6b3df,Russian Federation
c99d398c-8c52-4783-b316-c6611664a532,GB74OBZS15810254020897,749567.4,e1782ce5-0778-4b69-ac83-5079919626ab,Saint Kitts and Nevis
b5cb2cc3-3fa7-46df-93e3-8029a2149cd1,GB81ORAF95861420334768,582487.55,fa3563de-18cd-4791-91fc-c537bc531289,Anguilla
e33000ee-3fc7-4be9-9091-d85372cf7751,GB85ULIK12620156360390,251738.77,56e510f8-943b-4bb4-97ab-f8a452f07299,Aruba
14012250-03f6-46c4-a702-299d349dfbfa,GB09EPNI43026750060782,505178.36,822b3f5b-6f54-4e1a-a16e-fd9e8fd01695,Bahrain
c9e042a1-173a-4214-9689-9abaf305ea6e,GB23UPMY32116984528346,697069.02,dbd925b4-077d-4fd3-bcd8-5bdba5ba928f,Latvia
a23dce12-7894-4152-b086-4bfa3aeeb45e,GB78RHUW32023061720007,126075.59,628e9eb9-fc7c-4d83-82f7-d2b5d2781715,British Indian Ocean Territory (Chagos Archipelago)
babb042e-3c95-4df7-90bd-52b32feaabdf,GB88HSHM19642733900721,532872.93,d9404044-527d-4179-8e80-1517fda14e05,Namibia
ea2e7927-9422-4c1b-926b-9ec4836bfa3e,GB54LVOL61741039160363,803183.84,ec086f44-09ee-4895-a0b1-00db842117f8,Vanuatu
31f36a7d-4d7c-4ea8-810c-ba023d415a54,GB77MXOR85862538484943,468668.35,780d5660-c57c-450b-a9bd-d4b56a48f30c,Italy
9cbf50d7-24ea-4710-862e-729d8f19c658,GB33XVEG72958674567618,655407.73,28625c85-2f60-4932-b1c7-13dcd6cd6dbe,Belarus
6c5f18ab-e32b-4e46-b135-01e7f9c4e232,GB20YCFE37646719564943,523461.29,0e8c23a3-ee99-459d-88e6-118181dec212,Cameroon
f758e3fa-b0dc-4f90-b354-152e2681eab9,GB70KAZT57795241844170,250624.89,dfa34bfa-61f1-49ff-8279-d748f83b42a8,Rwanda
13368714-3016-47d3-a7f3-54e297358058,GB87MSXA19945722605512,742918.6,57a22969-a0cb-46d3-9331-0ee6da76a0d4,France
a6683efc-8839-4f68-8fd5-3b69d3cef247,GB19BWNL27583129604390,313150.97,8f1e2a1b-dae6-47ec-ba28-0f152b003f7b,Bahamas
0e02ce8b-f000-4545-8d97-b4c2a8d6ce0e,GB29LPXT87106295191979,93422.91,d0bcb6e1-8aa5-4fd7-b6ab-5e82a85f0919,Lao People's Democratic Republic
1614d6b6-13e5-442d-b6cf-11e5255d2a9b,GB64LVCN38077396576197,739929.05,ff9a52e2-8e73-4447-85c0-23370aabd6f4,Aruba
2152fa2b-91fd-4987-a779-6366b5bf7e00,GB23ICEN65936643243512,291949.03,7dd58aaf-8cc2-4eb0-b664-89d9a56cce14,Falkland Islands (Malvinas)
2869aebc-c468-40c9-9a67-ecfadbac3dbc,GB06KDZI39436852394883,912160.33,877c86fd-c99e-4ac7-a631-9d001ae59d29,Wallis and Futuna
09d5a3da-244c-40f6-b4a4-af9e9e9f2e46,GB39IIFN07993996875326,386327.11,197513e1-d4a5-46bd-97c8-29e9469bdbc6,Trinidad and Tobago
a7c8c4b0-3469-4263-a634-776384e35e8e,GB12SNJQ50704276898630,453381.93,b8f797f5-c3fb-4f1c-81ef-edda7c0c2199,India
bba9fb3b-0763-4e55-9eec-312c9d9296bf,GB39RVIW65830322657591,818763.17,3cf7856f-683b-461e-a8d9-d41b1d065512,Ecuador
9214bc57-a36e-4533-bdd0-4c6b0664c0fe,GB32ZTNY63232633416342,81568.87,c1febb7a-f513-47de-865c-240b9287cb89,Belize
39618728-d49a-4752-8271-05ae412b31d7,GB05YKUC18330523587938,939394.19,a7bb01ff-6279-4165-aa4b-29da4d189a22,Guatemala
fddf5a21-527f-4b4e-8dbd-75f0af8e2406,GB70DRAZ02711328966191,677621.65,7015ef57-f704-45a3-bdd5-1f69b43a468c,Reunion
9557e4b8-7e93-4d82-bfea-2a2c3d5ccb4d,GB40HROD66215289521868,408914.5,0b8f53da-f37d-42b5-8816-5c7830496dff,Tokelau
c070a6b7-1165-42fe-aa9a-2a77ecabc62b,GB68FNYU19890324638480,823040.24,dc316502-75b3-44d7-addb-2c68b8c65cf0,Belgium
c315f6c7-bf7c-401d-b87c-d40f211af39e,GB83OPFX93753352838028,67309.55,2d0b3577-0246-42ab-9f9a-18f8676950c5,Holy See (Vatican City State)
5df0c85a-831d-4329-be97-459fb6d41cf3,GB66YMRN99670305219387,236601.71,413fd363-f4cd-4b14-be84-f0b570688dc5,Pakistan
6ca7e2fb-d5ed-4a69-9507-6431fe44f682,GB48VMVP89982872070387,508651.76,d17e279b-7119-460a-875f-11d7e63206ce,Malaysia
8a4c1a3b-293b-48a8-b99f-873476e184d1,GB97OWDQ89401710621318,618992.45,11027d05-fff9-4ee2-938b-e613e720e095,Monaco
2c077384-f957-4fc1-b587-cfdcaa04f643,GB58YHXY57624901392445,896760.53,406c4198-faca-4091-8490-3730703b86d5,Netherlands
557f3b0d-22ab-4902-b711-cca7adf36be4,GB27HKHK12686356016457,104687.88,8c56944c-334c-4611-a865-701e7669209a,Gabon
ed7a577d-8f7b-4251-b76f-e22c31562497,GB58KWBZ02218767120966,13163.06,4d535e6f-d596-482b-a4dd-73cfce8bbd31,Panama
73b95da1-37aa-46f1-86a1-4ee7c84ea205,GB81TJTI16744795245930,87539.44,106664e5-6bb3-436a-8e06-ad18ccba69b6,Myanmar
c864df58-c4c1-40dc-b21d-6e2eaba0db5e,GB05TCGB13999160184973,347641.41,12e93222-91df-4f8c-8931-5941c10564e9,Barbados
88b0e9de-9405-4339-bcae-ac1aa44cb688,GB60NSSM21621721994357,724853.68,32c8c263-b90f-4422-9baa-bdef0beb4e6a,Kyrgyz Republic
6e611c2e-cd46-482e-bf8b-523576cb1ecf,GB45IKFG86790751210052,342751.23,8870c40c-088a-4dff-bdb9-afd5f20c41d1,Uzbekistan
66f18a4b-ecc4-455c-89e1-dcd686d6df9c,GB39ECDH07309747621102,738173.33,7ab08325-95bc-4a2d-a0e2-a9e74770c1d8,Djibouti
ae1a9c53-331c-4ba9-b2e9-c6909feb3f7d,GB84BTDW72559755899953,143153.15,dfdf9463-0dbd-4cbd-a165-dfa8ba528c95,Nigeria
7c8f77d3-6409-493d-9020-5cd0a8a34dc4,GB48QIEM04126533875017,691211.05,ea171aa4-35ed-4635-965b-ea90df4c2f5f,Croatia
7406c5d8-4ba9-4901-a1ec-519b2fa556aa,GB75TZDV52864188827144,900979.12,3cb83963-cd0d-4c82-b11b-c69667fe032d,Saint Barthelemy
dfeda431-d9ec-41d4-865d-69686a3b7005,GB72CCDP76057159586128,839292.68,e55b8cf8-c19b-41c9-b91c-5c7228746d33,China
d12dd100-5af6-403b-a274-c8f1b4d1bcd8,GB09NWKF14669615063450,17333.6,0ab54a5b-5e2a-4bc9-bb53-9d03e33ed5b2,Eritrea
ac82baff-6774-45bd-b7d1-bae174ba6389,GB93GLMX25938166133065,523004.63,c09a62af-c98f-4b1e-ab93-d5bb5f1fa4b7,Guatemala
b46ec81d-927f-4e90-983d-fd1e943bf878,GB43FMFS88971411428147,901140.94,6bd23945-b62a-4881-9acd-ccc6c54269ab,Somalia
6696d466-55c0-4630-b640-1e325e75f3e8,GB42VKAI88298310861121,322080.02,c63149f7-f7f2-4787-97bd-2d0b91f56199,Heard Island and McDonald Islands
1251c3b5-3b33-49e8-8d3f-1752412263d4,GB59GATX57895775219200,27309.92,2f59d598-38e6-4d73-acec-adad45eb9efe,Philippines
960fe852-b68e-4d7e-be04-0423ca291d39,GB86GAZF14876504626915,800326.1,d3bed21c-bb3d-42be-976c-b8e751c0bb28,Romania
3de6efc2-913f-4fd1-8d5a-c13ed3f9060c,GB95PCUD63650698236487,155403.0,c432a783-e295-4dd4-bf8c-4cdf31a1ba0b,Guinea
bf979226-ce96-4295-9e4f-87700ead73dd,GB53UWBX38023568559181,689497.11,7c24a4fd-7275-45c0-8666-829013eb4c88,Barbados
185ff503-504f-47de-9dee-7845ff74d853,GB13TQMV38668488799734,879478.25,dd549bb0-d83d-4526-af7a-73ff348b4ec2,Bahrain
c22cf02c-46ee-4759-8b91-8b77aa5938c3,GB62CIMD22365424485662,285234.68,779c8a23-1f06-47ff-b884-e021f0239c11,Uruguay
88790f23-b0ce-49b8-9ddd-2b09f114a9a3,GB46WOBZ05908430842058,364317.08,7248729b-36c8-491c-a39a-c8fcf0bbdfee,Chad
82844b55-4b1d-4620-adc0-5bf0d1c251ea,GB37OFXE14822514079685,987810.28,f2ecfa54-8264-4702-818a-47e906325d46,Lithuania
33ca0774-07ca-470f-82ce-cf898cb33323,GB11FJDW63412555303165,206682.95,7a6db889-5cb5-4f78-b652-70ae9c8c770f,Paraguay
0172b4e9-50c6-408d-a3f5-53986347fd42,GB60WVUT33935332457598,854837.97,d3006d25-27b1-47eb-858c-fa60eb3540fd,Myanmar
2b83a5ff-1875-46af-8f0a-a623db01fe51,GB39PWUD66693128693462,546303.71,9b0b1565-d23b-463f-a475-096f57234667,Belgium
357f5855-9113-41f2-b5ba-6aa706d73da2,GB34LJNQ65532991928005,576324.61,d7a378e6-1b5e-4340-8b7a-6db3f11ff0a1,Jamaica
53099ce2-2014-452e-8e20-2f2617331d09,GB75UMUM92671530457192,538057.4,4443c3ee-5841-4d3c-80c9-765952050990,Martinique
f13bcbdc-541d-49a4-b9e7-c85684842f59,GB68QYRU30233566327436,68355.8,ac1ffab3-6be8-4bd1-b7c6-f498cfc17595,Iceland
51dab89c-e4f3-4106-be3b-fa25bd5f3afd,GB61RHSK50621914771967,29590.66,5901f7a7-f5f4-4432-af01-677b45e29325,French Southern Territories
8ea887a3-fccb-46c7-9c70-800eeeaeb70d,GB90SIWP07277277717037,506243.72,c642c44d-b3d1-4384-b352-6fcb580e9f88,United States of America
ea8e1aba-f3b9-4a84-a29b-31192ce9c469,GB67KTJY92740344591018,72295.96,8a4578c0-977f-46b3-a3c2-d00943ef4021,Morocco
9208bf99-d5a1-4996-95b8-4ab2fe8bf0e4,GB72VOFA81287022297121,777116.71,f669180b-3902-4717-b35a-69bb06a4cd83,Cuba
78a423c7-f171-4b5b-b95e-298e4b494f05,GB52ACDA03111542472784,734785.64,e08eba8b-226f-45f3-bffb-1299f89b3974,Gabon
820baa53-2c0d-49f0-b6a4-3861be46d524,GB46PKVP80535343466175,147317.58,c8e0738b-4270-4583-abac-40f180339c38,Albania
2d8a46e9-163f-415e-95f8-3989040d6411,GB36BBOQ47265359033921,866839.91,a9834e73-79c8-4965-ab1c-45e7882c0876,Dominican Republic
ce699e54-ee90-48c2-b1fc-a0cb0efaecb6,GB96FOAE10657140790624,330461.87,707a3acf-aeb7-47c2-a7dc-b0597c29298e,Palau
2c552f28-9161-4182-851a-707039dfe50a,GB44XIYV06184976053146,449787.4,c7a39a82-4d20-4b15-8075-7f0c4df151de,Palestinian Territory
7dd39116-08e2-425f-9725-2154c9a5d53c,GB98ERRO86275266860459,985381.53,f91b7d5e-3938-431f-b1f2-2d3eb7201f90,Australia
df2d45d6-56e4-480f-a00e-5eed4deb40e7,GB58XEVX83517752458493,906966.89,6faf98f2-f879-470e-9748-72a1f0b8f713,Ethiopia
9d7109c7-014c-4ad9-bc26-423e97cc0f1e,GB69YLQH87795536245708,982371.41,d9a9511a-1875-4749-8955-0f963f0514a2,Christmas Island
23cd15a8-adc1-4df8-b556-7f97d300e6d0,GB23OMTI82106533217151,652257.43,08742312-4ae8-434d-8ade-a43cf3466e6d,Mauritania
4b19c110-9989-4c00-b48d-b2eaa3573062,GB46LPRM59977720425782,137674.71,1b8abe9e-2512-48f2-a721-2aae5f80a3fa,Martinique
f01b9977-b4e6-4e32-8da8-f55cb3fd86b4,GB18QHYH50627236648598,36928.77,525674f0-8860-4565-be71-32d175c07088,Afghanistan
1268e09b-cab7-4a79-aab2-7c4dc1c385d8,GB56KWNL05063943402086,204826.99,38306665-9af2-4d90-bfc2-869fc6f249d1,Poland
d456d96c-c459-4c6c-a9a2-507cea6c8fe8,GB40KTIX29250118536730,825336.02,d61dd39b-0beb-4ca4-9c5f-e99bb2ecd7b9,Saint Barthelemy
23f06dbd-a8a3-472a-97e1-e6f3f5b02057,GB21JPIT77704006695852,436499.16,53f36266-f0ea-468b-93d8-434b76ff3681,Kyrgyz Republic
153b7efa-0a9a-4cd1-a483-7e4156834c72,GB51OKBS34405453949296,60751.15,386da694-4321-4f04-80db-72f4ad9872a2,Russian Federation
5cc09bdf-ff30-43d3-8143-4df68cfd424a,GB46WKQY13025219698182,525740.57,827df4d6-3624-412a-b10b-60946d8ae68a,Bouvet Island (Bouvetoya)
f92c11c5-d39d-4f17-8621-67e6e3342b2a,GB29TBVB91895533809197,863944.82,7f94b5c0-35d7-4936-a229-13435dd65fa7,Guernsey
85c3bfd9-9574-486f-8b08-52e9203f93ec,GB94STVG41668325038501,146041.79,82a8f659-6b46-4cb0-ba0c-0974ba39a888,Djibouti
ddbb699b-e578-48f4-b391-6b9635b72e02,GB29INSW25097753821051,423816.08,9f989bf6-eff4-42fe-87e9-c3ae1fb5f457,Faroe Islands
dd564dbe-965b-467d-9328-63150e0ad4e9,GB09VDME81346712492613,287482.82,762b55e9-aef1-4660-9964-571de7d2a9f4,Bouvet Island (Bouvetoya)
a60f2f69-5cd7-48e0-9d62-46671884c6cd,GB69ETAC49868469922314,697220.13,486b9f40-f3cf-4062-9f49-d47669ed5e00,Yemen
200d8ea4-5c1a-400a-b57e-abcd1af35904,GB69QYWL42127755232075,642258.72,5e8e559c-6921-41a5-ad61-2366ba3e60fa,Israel
f438c54b-38a1-43be-bfed-1301d1d40a69,GB54SMUN43156467051748,981872.48,7940987c-66e1-4adc-a3a0-f43b7710aad3,Ireland
30b67183-2fbe-42c7-b150-250a611d2c45,GB47TUWL28763284407440,118714.45,f470fdeb-1ede-4905-be3d-90ebbb4dce4f,Marshall Islands
e81ca9a9-d34f-4f9e-85aa-3e621a2d3911,GB51LDNS83301738187155,379983.65,9b8ef649-893f-4b6c-97e2-973587fd99eb,Bolivia
2a34c643-9ce9-476f-a6b4-30168a89c1e1,GB26GYRF85662042264837,501114.47,eb3e98ee-0c56-491e-abcf-81e065e7f7c1,Yemen
a7654f4d-8c9f-4200-b72c-4ca591632a2c,GB48VJCK77486065339494,69092.84,084e235b-c5fb-49ce-b255-c899f2146f36,Comoros
72d60a49-062b-4ada-ae59-d19696ed9a10,GB24VIBX43679359869400,564324.53,6bd2bf1f-fa55-4cd7-a56f-9773bb9e64f8,Ireland
50048eb0-f3ec-45dd-bead-1a838920f3a8,GB64TFWE22111773426059,816096.51,ec3f4f7b-4f47-42d0-8e77-f97546609ebe,Egypt
44f90b46-eba4-4902-913f-74e5a62e4633,GB32CMAR04146483632863,928761.25,8462da63-57e9-43f7-860b-1049c2e20d4c,Kyrgyz Republic
d466492b-f99b-43ae-93ab-cf1d2b90b4c9,GB60CLZD93318321181262,980674.67,03fd0659-f315-4526-9484-f9bca8f3e6c5,Saint Lucia
51b2c106-4348-4b4b-8a76-b55d023e8a77,GB54SIHE16957884700482,3857.9,90fcb337-25fa-4c16-9800-74687848d578,Serbia
e1f852a9-d820-4072-bdf4-baceca4f1cbb,GB07ZZMX22944296606723,999214.41,5b41f9b5-7e4c-411f-9562-9c87a8b45187,Sierra Leone
2cf835ab-c569-4564-9581-6d8a2a5f5dae,GB67ZGDX19503340621363,725380.9,be05c3cd-6cc5-44f9-af26-f5e2231a6992,Turkey
8dc022c0-53e4-4d3a-9f25-61a76056cd16,GB86SKER55716644648414,747123.14,f2dc1812-f362-4cf7-8606-4244b4fd5707,United States Virgin Islands
60e7ccc0-2975-460a-842a-9e7efabe7dd2,GB53XUCW43078342817253,263646.52,6e341328-ed8e-477e-b05d-212dd3a5d9f4,Haiti
56755f38-1515-4994-8966-5ed8c6adaea6,GB43RIRT16285341465053,283862.06,669f76bd-3a7a-42c5-82b0-b9bbc996bcf0,Libyan Arab Jamahiriya
4374c666-bf90-4a5b-b0e0-c44c9fcef8a1,GB46PTQB93161383803041,925343.77,48035b97-9423-4cd7-8419-04700f24e9b0,Ireland
ea24f22a-10f8-4b2b-957d-2fb4ad91f13a,GB34IAOS67942820532598,337166.03,1b17f18b-4135-46ba-873b-44c26f111e92,Bermuda
43fc2fc9-f42f-4ace-b420-db86cdc9640f,GB47XUGP43122497244353,200217.45,8a738e02-baa6-4e8c-8094-1f286797da88,Libyan Arab Jamahiriya
3a421597-3ecf-4aff-861b-228f25c50461,GB36YVJF78089478225218,992411.65,9928aacf-a613-4d4c-bacb-be7140b3ffe8,Puerto Rico
575b9de2-0de1-4c67-bddd-0c26e0a55034,GB90OZLW31111014831268,17699.47,e7f0886e-c155-4e55-86fe-3c65389b7070,Syrian Arab Republic
287f7012-3233-4be7-923d-726f87627e7e,GB16MLIM57731588925355,721744.98,6212bd3e-553d-41fd-85d5-f05d9b1a253d,Korea
e6eaccf4-3c5c-4cdf-b558-989695ccac4b,GB61LAMN92830493659875,306425.48,8c6c5132-e6ea-4fe2-9923-ecc2c73101db,Liberia
bc7e6f55-a44c-480a-ba47-65a7649aca47,GB29NDRD69964481005336,529074.11,111f61e7-61f6-4d80-b55d-0c5af1c200d9,Myanmar
ab5ab140-e821-41a9-80c8-5e22fddca3fa,GB40ZUXD48511764858289,987033.31,6f75531c-3aab-443b-95e7-8bef293b10e2,China
7bead3af-22d4-4e36-8a1f-430bd3ba071a,GB33MROV64403184946249,379001.38,e2171e14-35bb-4343-b8d5-6957beb9ac45,Guyana
bed99e72-3e58-415b-a1e6-66cc4ed54371,GB08PSUN68633713689885,871763.74,e4b9f75b-2ec9-449f-a6e1-21b821f04ee4,Barbados
55a133ee-2641-4f3f-bd24-4260b6d7cce8,GB96TSGW70172946002484,409979.54,0601f921-da9b-4b98-927b-96ebc96dd54d,Guinea-Bissau
17b0913a-aa76-4451-9e92-32fd0dd5d2e9,GB76GOMB56601297998994,422997.47,b0588553-5fbd-43e3-8d9c-feda13fc9e3b,Cambodia
45ebd5cc-1334-494f-b2d1-5023697b95cb,GB76ZODP12301744165785,991245.59,4ed13e03-1c2b-49eb-9e75-4542c7c00299,Mexico
4cfd0409-66a3-44e6-a642-fadcd4e77d44,GB58TPAE98357046995057,388194.43,778eea6a-2788-4306-bb59-d7cfc80d0f9d,Saudi Arabia
8ae3c191-8b35-42e6-9d06-c53f59cd13fb,GB87TSCU29899961684923,554531.16,5b3420e8-ce68-4b6f-bb81-b388b6c25965,Honduras
37ddf592-4900-412d-9591-5ce4341bc6a9,GB54EDMN00021363020062,18293.13,7e0b03ba-2773-4ffa-8591-814435e48a3b,Suriname
85e4c98c-cea2-47e4-ba9c-8eab9aa9f2fe,GB86ZGUT77579185674267,684685.26,a8097e38-cba3-4d26-a206-2608df2e8ef4,Mozambique
11a32041-a357-42d8-905a-c90a00ab888f,GB46LSNI01667563271285,980692.35,ffca933c-42d6-42cf-8851-7dc967314039,Comoros
b72c2498-9ec4-4180-834f-7e45c5ebb7dd,GB07EEWW66921696035904,611013.33,c3bdff7f-f5f8-421a-8952-22e0801477ee,Chile
041d0f94-9288-4926-b093-43dc3d5692f0,GB43LAPB94399432528925,552761.88,400a5c8a-149d-40e0-bad2-06fea9982b46,Spain
0889ad50-42e6-4044-8edc-827f2f101803,GB26PSPG03114066547411,880707.42,57073611-05f2-4cb8-b8e4-923589affef9,Greece
164e022c-3b35-4c1b-85da-4b23f9389dc4,GB56BUNC16966946775973,126026.77,5d4e838c-40c9-431d-9c90-ceede4ad0402,Lesotho
6e044bd3-7620-4b07-9869-a0be937cef0f,GB93EIXW60721630512785,890672.63,dbe11fb5-04ee-4dbd-8280-128c1eaaf5f3,Ecuador
9f836bfc-6543-4191-88d3-c8b6e8d1cae9,GB36CSDS17619005041730,961185.18,db21e8dd-7180-4c90-ac81-5c6e73a762bc,United States Virgin Islands
835c3538-9e8d-4933-94ab-dfeb9a3fec52,GB32HHTM47196838255621,889846.76,ec6f30e7-329a-4b3b-8576-d4d3a990c50e,Heard Island and McDonald Islands
2a798992-c2b3-46f4-8695-8829cfd91a41,GB35LSSK49574816732344,802253.02,9052572b-ccae-47ab-b2ee-5631d0317416,Saint Vincent and the Grenadines
7aa006eb-8231-4720-a5f3-c3c7799c0b6e,GB90OOQU20931498480275,304797.7,9a5f9032-5b99-4327-b5ef-17caa65bed91,Qatar
e9b0b897-d9b8-402f-8510-e129636de594,GB63BVBQ26634577994973,206483.51,dd86f37b-8b58-4cf2-8ab3-5deffd1ac4fb,Monaco
561edbe4-0936-428f-9a41-75aaf88a070a,GB18ARLD28104305475532,579363.16,8b902944-ceb4-4abb-99eb-a68cad9fbe02,Luxembourg
b91adbf2-0a89-462c-be61-363a9d223db8,GB60UZYY74296909759247,900515.09,2733ee09-721b-4f04-88b6-93dc821b84ef,Hong Kong
b22f502d-85f3-4bdf-93f7-6f7c7eb82ff3,GB71HFZV87869286396172,375123.62,c04c1bfe-afc8-46ab-8f53-654a9fadf134,New Caledonia
89c164fa-43ca-4edf-9f2a-e8c5b3841637,GB10GMCH40360313570299,758466.55,fc9b4f32-2a37-4dfb-9fb4-ed43809ed4d7,Somalia
49b79ded-2781-4987-8b6b-6091a6f87002,GB64MFXF39258748066941,943215.57,39abb5cf-68c0-411f-8df4-6b21185c2c8c,Liechtenstein
f3d7fc5d-e093-4543-b147-b5a67df13fbd,GB52EVWY98978354195244,741317.69,83d24505-9c4c-4346-8ff5-ae6814224a43,French Polynesia
2ade4d9c-e0c4-4a84-8b62-62496e8ada13,GB24YHJQ39230597663136,891009.4,54bfeec2-43a5-4b93-81d0-38eb19eaca0d,United States of America
0f425c92-3381-4d56-a38f-16b4aea4f29c,GB77TWMM95049248424046,491178.23,b640c6d7-36ec-4602-9113-033854545451,Paraguay
b085f589-6f55-474a-9249-dcfcc962f7a5,GB52VVLU16872755582393,204510.74,018900c2-7faf-4855-9cdb-d1502310e73d,Panama
18ad9aac-532a-436c-98e6-370f59d4d12c,GB21HUQT06793285857701,24511.75,b0bfb888-2936-46f3-98da-6e0b7af87644,Puerto Rico
3cd69408-c571-477a-ae5f-5bbbb5dc8e0c,GB75VPAN96467905403143,156966.34,dbdf8b12-eda7-4d54-bee1-7f7e7b5eeec1,United States Virgin Islands
8938cddc-411d-4bb0-9e58-1dde51c65737,GB13VIJP48500989106117,546557.61,2ebeb99a-5c82-4dd5-9f81-5f80776db7b2,Antarctica (the territory South of 60 deg S)
68772d9c-3008-446a-b900-b7c04e0c9090,GB75AOMB40281426846239,317341.79,0223531a-1c07-452e-a648-5fa32d50f778,Sudan
d36029de-f421-4131-abcc-5c5c4c2a6957,GB31JLSN01342920375495,45680.73,4af14c1f-beb4-43d1-b0fa-a8c795796040,France
