acc_id,card_code,balance,comp_id,bank_country
cfb200d0-57bf-4fcf-8a8c-d926397623db,GB17KFHR01500234468786,200935.73,952814ba-df76-4e57-aab4-d417fb5cda75,Angola
8124ea16-03ec-4f13-a4c3-5fdd4bc5b84d,GB19QQUH65983128490552,741208.06,c6928cef-8209-4a13-9db8-a22a677258dd,Cook Islands
25003fdf-581f-48d6-88cf-017c027c1920,GB12NVBO07775325550232,98081.66,3b903b0b-f148-4bd3-ad14-22e3837ac7a2,New Caledonia
6197fab1-04d7-4eb4-80f0-9ca4fc3da01a,GB04KQVY46912995917228,265641.14,a4368c14-a6fe-4839-ab72-a9ce592ff349,Guam
cb5d00ac-1e20-439f-9991-da7a03107e86,GB65DUIW48855795721996,18685.0,b494e684-3867-4816-9532-a91f6bfd98c2,Argentina
949e8a09-290e-48c4-9830-70ec50f82325,GB05VJZL30785576304663,82269.4,8d9c9d28-e953-4db7-b7fe-7ab1d6b06bca,Cote d'Ivoire
25d4cc7a-33b4-468c-b13e-293548b6908a,GB22BLGU82095020188370,978958.71,d19ac32a-dd70-4aed-a98f-34b7514c8a78,Sri Lanka
6f1203ec-221e-4d52-8ab3-32f629802fdf,GB28SOSL58101546950930,607363.39,de29c28e-21cb-4660-bbda-68aae1b32a73,Afghanistan
9ee14bcc-aa04-4778-bead-e48971654a2a,GB56YRIS97483843252766,791597.52,91658cea-811c-4ff9-a7b2-c50048bc8ffa,Cook Islands
3320d6a7-d049-4121-9cd0-34fbb1dc330c,GB78YFOY42357393867318,224921.45,d09ec0b9-3739-4efc-9a50-fe9b2fda1433,France
c9998b84-090f-492d-812a-0805348daf31,GB93XCTM89452923832498,368610.23,39590add-1e15-42cc-a8fe-a7296aaaa352,Mayotte
a6c0d070-f133-4ae4-a99e-b1ef7b136e4d,GB72ABWW11350181321234,406219.66,5bd258a7-98d2-4b4c-a1cb-888739e49e80,Qatar
8b7f71c0-8426-4c73-98a3-5af2c0f182ce,GB17IWRF45138562681699,18490.68,bb331630-d41f-4b5c-a0cf-b926f2562e90,Jamaica
d16029eb-0209-4008-9587-a65b423fc2da,GB97VSPY85492296327773,723214.51,4bb9d520-1016-4612-903a-f3a05fdc95e1,Czech Republic
aa025c5c-6631-4127-8602-50686e9e0a65,GB19OHDH89742368425264,457714.93,3a71dc63-851e-4264-befa-5436729e9464,Benin
fb0dd223-60af-4578-b684-df71b6b877a4,GB29KDID37330299925322,984198.73,fd8759c1-ad4c-45cc-8e6e-0575704f0fed,Myanmar
6d3213e5-cc60-4f1a-81da-baab22e3f4cf,GB89YDHA91474228387851,42783.8,cfa49ece-4979-4f5d-85e8-e2c2fb17c005,Indonesia
20d78ebe-1815-4234-96eb-29ddcdb83625,GB74PMDW68220732408263,60355.57,4e37443f-f636-4245-9af7-3b3922683864,Suriname
875873b8-2164-4884-a57b-105d29128dba,GB18ONUJ89683042131174,204763.57,952d5180-08b8-4fa9-a906-356de7b07d72,Moldova
895ef33d-7a8b-4953-aa06-71ae37833947,GB72FRJR75597247224977,722721.8,99bcadb1-b382-46b8-9d97-6706738e1c28,Liberia
ea36cdc0-3d0a-49da-92e6-7029d42dccfb,GB28ALOO99563215587401,973050.76,0cd41fb2-d4fc-45f4-8cf8-0852d1d70b6f,Denmark
ff99b03e-c374-42ee-893b-89360491bcb7,GB71YFTK42275311789458,727395.91,9140f546-d301-4938-b905-289825e004ee,Sierra Leone
5e667cd0-71bf-428b-a1d1-ee2baf24f727,GB81UGJS35470538156274,522617.42,d829231c-01be-4930-87de-5038b6a3fcb5,Saint Kitts and Nevis
09b43c33-b5e4-4c3c-a8e3-447d172aad1a,GB91DRSD93897487715568,876621.52,488fe630-06db-468f-9b76-ecfdd50aa2e3,Romania
2e3e0f37-d8aa-4940-96df-2229a66b3d5f,GB37TOZP51419882954086,181927.33,a7feaa5d-27f2-48eb-8750-3724d3bf792b,Bermuda
4b17bad3-d181-489b-9e17-2672c892ec59,GB61FBVM00652136384742,620295.68,97ef95e2-e312-4c1c-b4e7-ae55765129f8,Turkmenistan
2eda3193-5d89-4b76-9c6f-fc59cf956424,GB95RHUQ92795818436077,448716.91,d55f4162-d837-4a0e-8dbc-7140140e6657,New Caledonia
b86d893c-e1b1-4260-ab8a-eaad9ba48bcf,GB92DXAO83967627097528,469045.85,5f197515-11ab-4df3-9de1-39fed02eeb27,Dominica
dcde8f89-85b3-495f-bd9b-77c48bbbdae9,GB90VXPJ42753616998384,177332.67,020ed626-1a22-46ef-8025-9de770fd6cc2,Iran
9d696ab2-7d43-4bc7-8672-4bf6939ca543,GB22HLTF99455214366503,333684.48,68d54d12-abfc-4da3-a0a9-8ee228fea65a,Norfolk Island
859df04b-b7a4-493e-b05a-0489e028cbfd,GB44CFKM05608404825900,651925.01,74a47c66-7d6f-4091-907c-d43b03dfc234,Turkey
afc59d5a-be4a-47c6-9dcf-cb908379ac73,GB68ECRE35747891506280,824348.66,0c40bd0c-f02c-470f-8a01-9564d119ea60,Haiti
c46bfade-d6b9-4837-b43e-fd849ce072b8,GB69FRAX40509097657080,808498.26,4ce24edc-9c95-4e60-94f5-03ea7f799c5e,French Polynesia
a00c0cec-7138-4fb7-ba51-2a6e876f7c3f,GB55NKHY44916652564520,926534.36,01bf3498-2bee-4e6b-9787-798baa42cbc0,Syrian Arab Republic
51afe97e-ab0b-4ab1-b4c9-a8aa4d7918ad,GB65PAUE66426318820485,733205.69,4e18e6c7-7ed2-40f8-a04d-03538f52b1d4,Samoa
ab6e6ed7-58b6-4e43-bfcf-3d60517a21aa,GB28VTIE31609320402408,537269.17,cc3377bb-cfa6-4259-ab06-45c724d23fdd,Jordan
0cb741c0-6fb7-42db-bfb5-d7e9b431ba7a,GB44AAWJ49002694387370,406781.16,870e19e1-f9fc-4639-99c1-233583d578fa,Isle of Man
76652a20-089d-4e3e-9964-bf38b77f4869,GB18VWYT17118987901991,649302.66,90baaa49-5d33-4072-acf9-bda7e15e62e1,Spain
39ca0f49-0ae6-4c19-9d43-c8db7d7f369d,GB96EZFM34516480359896,669638.13,053e2ca4-982e-4eda-b9c3-248a733a87c3,Mozambique
d547ac6b-ef0a-4d4f-bc00-3c3979bce4a7,GB21SZVX28379610443420,625143.37,085e5009-1ff8-49cd-886f-be18009994ef,Saudi Arabia
0bd102d8-03f1-437e-b00c-131fc1f9f1c3,GB76NBKN93419428536754,26942.09,2be9e5d7-c9ef-40a3-b4ae-07314c680bb0,Czech Republic
53f90a2e-588b-4608-a6dc-581bdbc883d2,GB02IFSR12947651746772,99954.9,b4f7c23a-4cc5-4fbb-bdbd-0210b537af69,Israel
4197392e-f51b-455c-8abe-1e67150c5072,GB31YMEV50603004611263,592882.16,209aecd1-5121-454a-adc7-c0a6d8e3c1a9,Czech Republic
6ed65c1a-de87-4712-8471-870b397a6111,GB08UXUR08770148217945,868461.57,04d6543d-8eec-407d-b862-7dbdc3137ddc,Greenland
a554cb6b-a171-4ac4-aa41-1e0ea49018af,GB62SGEO26703371265095,171240.92,4b45f417-57bb-43f5-a34f-5d9699db58c1,Japan
10bc7391-c498-4dc0-a33d-2aeefa5fc418,GB61OAIQ19560936941914,922057.19,71d7b306-7374-4059-ae13-b9a71ebc2a44,Estonia
8e8e201a-81f5-4557-a46f-4e0a89fc6dc8,GB76YCOW56308483135659,697462.44,29e77b19-bd9d-4ba2-a99a-b0b4a06f64b2,Italy
5a478508-18c2-4a7c-a73e-944b0e23db15,GB08VHDV97020502179056,399083.28,5c4bec0f-a087-49c0-9b0e-93127986f875,Indonesia
7572c9b9-4f42-486b-bef5-072cf45d423b,GB19XZGZ36395686187749,68951.62,0e0cf9b4-c853-42d3-a5aa-0e23b4089796,Tonga
5a25c7ce-d38a-4924-be9a-925ff8275dda,GB60EWDV63000150951748,857009.7,0daa6c13-0c51-41db-8683-91cee1b8490c,Palestinian Territory
e89898aa-e969-4c64-ba6f-bb94bb40fae4,GB70DQZO06109466648757,121929.24,ba7d3796-2106-4b70-9b52-e53714f6d5d0,Gibraltar
b200d52e-4ff7-4747-ad56-fec04e69ba9c,GB25OFMY17035997860457,478871.56,4187cc58-1968-4419-a24c-d1010536eef6,Norfolk Island
b9f882bf-ff9e-4da3-b8f1-d5a93d538a28,GB65MNWK33198419321283,699879.14,57546b46-6e6f-4951-91f3-0eb3301a6a31,Iran
6f62aaa7-1973-49ee-ab47-51eb71a4a095,GB12VKFC01063322425254,600152.0,b8bc8333-119a-4bab-b3d4-32888365b78b,Barbados
f9886c49-06ea-456e-a3aa-8aaeeb5a6ed9,GB19EJFY30159955907790,782560.22,977450e0-0827-4dd2-aeb0-e19fa3858df2,Switzerland
b033449c-c44c-4524-97e6-fe502adfa652,GB05TJTT17745527406060,326140.04,f2f384b1-e599-4caa-b10f-84b8d0af7ac8,Saint Martin
fee0cc8b-4686-4673-a881-310e137140c3,GB32APQY03605829693005,89648.85,7049bc22-e3f5-4a3a-8bc2-a1e574994153,Greenland
1d94cf78-04fb-49cd-a097-e69e11a583b1,GB65TNGU22490646095819,326622.47,26b278c3-c9e6-483c-8984-283469ee4665,Sao Tome and Principe
ef378d47-6bdd-4d83-aaef-92d306ff1f52,GB67QMUL00926596523609,855124.63,3cd138e2-1429-4304-bbdb-48f94d33bddd,Brazil
14289fbc-5e67-43aa-b3b7-6acd47042365,GB15VFRC45091021597783,943983.12,39a11772-0587-478e-abef-adaefd57c5fb,Slovenia
a7e90c9b-bad3-42ed-ab78-478e2b5acedb,GB92ENKH23049331624233,748991.0,f7b7f34e-cdee-4752-8c7c-be6ae487c587,Cook Islands
50d2520b-f475-4001-9bd5-9ec5471fe155,GB96POPD46322288173326,821565.36,a44a983b-1c93-467b-8848-4d30754deaf7,France
435f24e4-9aad-4f68-9db2-489020d4c833,GB13TRCL99178113733059,436533.64,b066f2b4-4d98-4911-8721-18deefd34e99,Eritrea
294c82c2-634d-4e28-ad76-10033ba9b133,GB16SKOM69798858228385,441391.05,de8adfc8-eeec-40ed-b882-1c9d793d9628,Austria
9efc5503-95f6-48e4-8933-0026c46a3d49,GB68IUXA02017299877353,974890.99,054a18bb-1e4b-496f-a7e7-d4597ff52c2d,Gabon
a68f649d-6d46-4b28-af8f-bb2a4d75145c,GB68GIVB01249482363205,841466.88,81aee5d0-5864-41c5-96ce-de675019e080,South Africa
888dbcc0-62d1-4cf6-aef3-c88d6594709d,GB70LBLW37713724198271,162546.7,372a910b-b72f-4380-8875-a7437606419c,Mauritius
00349472-1bc9-4fa2-9b2b-68f281c2143c,GB77NDCO32089179717656,865227.05,ec403332-7f7c-48d8-96cf-67a4c4d5ae2e,Kiribati
ca22f736-dd22-487e-9dd8-6679c88bfbe5,GB10YGFA38558076328814,968117.86,be2602ca-feb8-48d2-bba7-2969c7231971,Namibia
5684a03f-3c6a-4ed6-9e59-430298813e8b,GB36XRHL09836825925710,911087.7,97f2fbac-6b13-42a2-bc79-c817e04089e9,Nigeria
d5c43c3f-a93c-42e5-b15f-d8452c75205e,GB32PHRI15750667166415,933919.09,fc2a83e1-c9a4-42fb-8ddb-7d6c1ea022ca,Netherlands
1daf1f74-1fad-489a-b8b3-e942ddc4c1e7,GB83SDLM82070869735532,753936.37,c50992ff-c6fe-43dc-a58f-8bd56c2d40a2,Tonga
f8e4937c-bb7b-41e4-9837-939d860c4afe,GB36EFTW06558055955775,631757.5,b6003f79-f4c6-45b2-9521-ec86a058a610,Togo
0b87f36b-cb3d-4bce-9eec-ddcb7182a186,GB96DYIB72570163881415,600283.95,1366d78f-bac6-4d81-8bed-7ea84004dbf7,Cocos (Keeling) Islands
7c8d05ff-be12-4d35-8729-ae017fa00d60,GB28PGSG43557619947720,520901.09,fdbd39b2-7ad1-46ce-aebd-10495f52e02e,Heard Island and McDonald Islands
b13187e5-1d4c-469a-8f3b-889475484880,GB78EIYV07477987879364,921453.03,ef366778-4c13-49f8-a33d-7647d2dbcdbe,Bolivia
cf376480-e044-435e-a4dd-504af21c841c,GB60SOIC35363497919505,191306.76,4a31bd47-0ffc-4f26-b9c6-7ef9f015c5c4,Kiribati
f4bb3f1c-67e4-4978-a196-7a5b3496d3fb,GB94YWQX50798226591400,776961.76,242b13ec-bd33-4eda-b946-4fcb9d6fc5e3,Solomon Islands
65c4cd88-efce-4596-a714-b0fa37252753,GB93CNLI09048170903158,217082.78,ce5b0aac-1a43-47a2-a491-1381b225cc63,Germany
6f4886d0-6107-44e1-a680-35adc9d4406d,GB61EHRU68451173710908,68891.82,9e5519f2-3c86-4a7c-a8c0-4d452548a7da,Cayman Islands
539b6cee-7a1d-4c0f-af04-8a9f56b83a63,GB79MYFU95440257094499,709488.13,9020c19f-7c06-4eb2-a40c-76d03c0ac3e2,Malta
b721d93c-9b0d-4b92-9693-89355db0e065,GB16GMPW74003848737146,834248.47,2ee41731-8d46-4eec-a32f-7da18baf2b8a,Singapore
4f06b3fd-fdd3-4f2a-9aba-ab5e18258b8f,GB24WURQ56256033834009,900121.36,d56d8191-8de4-434c-890d-fd6013b0bf3d,Taiwan
03b65088-f899-4df7-ba56-aca4ce2e049e,GB88SEKR04397547339508,11632.89,4738c683-0de2-4f1c-9c02-aa360505cd0b,Sudan
f7ced924-ac6c-4c77-9adc-4978781ba348,GB75DBGJ98349600251626,31244.76,f583006d-8f05-45e9-afdb-2d2818d87d4c,British Indian Ocean Territory (Chagos Archipelago)
a06f29a7-a5d9-4a4f-bd43-acc8e72a0858,GB31SKTS45167487659119,834174.38,4cb62e07-bc07-477d-af48-f24ad24b77cf,Kyrgyz Republic
3e484a91-ff5f-4ff7-9688-8af58031f5c2,GB73XFXK88011307816789,281519.03,5609a399-6099-4c70-acd3-bfc2e74921f1,Greece
d2b4e899-963f-4e85-b546-a453467d3a17,GB42QDLL30038368807907,836435.02,bcccd715-ffaf-45ad-96e4-ac58cdeaadde,Madagascar
49c45713-b14b-43f8-8a4e-475eba95d6a2,GB18MHSX51441064929477,143926.46,d24e2628-634f-4a61-a120-13d6b08e30f6,Iceland
bdd39c88-153a-4506-9b07-46db50f01034,GB13BJIG21839656195500,560768.68,2cd35936-dc5c-4d66-abbe-cb32f2e48de6,Ireland
064299d4-e00f-4191-a566-11356c5434f0,GB94VWVU85200216870183,576100.49,5fb2d9b1-32b1-4964-89f8-0428ab55a8a0,Bolivia
8ad2089c-1654-4dd8-af64-34ee1b279d55,GB27IVDS02358009458394,153198.79,e8f644d7-8872-472f-b7f9-884476ee0feb,Venezuela
09d0d0ab-088f-4d99-a7bb-8a449c5e4103,GB56FQIZ75156763918537,698063.48,2a2de505-3f02-4a06-a87a-d2a0be998858,Malta
8b117870-0898-443e-8adc-33b60b9468f3,GB93GCLB60872111269866,889222.28,bf5eda77-5545-4a72-89c4-ef9029cc65ad,Wallis and Futuna
b070cef4-c473-4e48-8eaf-e991523eb7d1,GB92TLDA93034091496176,826515.16,1fcda5d3-b488-401c-a19a-bb7ec661f724,Vietnam
e2a64d4b-0b1e-4ff5-9e22-99fc84ae9a58,GB97FMGU11782922929341,974276.51,17ba3fe7-87f3-4049-9b98-dead78c14251,Nigeria
147152c7-c86f-4b45-8148-a12db6032d49,GB92TSMD00713118664627,335130.34,6628742d-86ab-4f13-bbb1-e9e8d5b27f95,Georgia
fbfae24c-cd46-4348-947e-c00845ba9bb2,GB03XTDZ27389237242856,880125.0,b966c63c-bf3d-4cc4-b811-1beab246a07a,Timor-Leste
6900214b-4a24-4e26-99ff-0139c30c04aa,GB49FLDV82044315999689,613853.31,f24a8b99-279b-4062-8394-9713a7e7c3bf,Andorra
0a1791ad-1f4f-47ee-949f-d6461a8d91b0,GB79KNRS62571915650887,991829.16,dc2e4649-0dfb-4436-8635-4e2cb3c922fd,Timor-Leste
861590de-14f1-4712-9512-634c876e4412,GB96JTMP10731722710093,249159.89,11b29956-03de-46d8-8fe0-935d432d5315,Guadeloupe
3af867d3-5991-4f50-aa57-f89629069ff2,GB93MFRF42204977111861,939357.71,ba52ac88-aa19-4e67-979e-475067984ce3,Timor-Leste
7d0ad65f-28ee-4807-b6c9-5cd37d0f5d45,GB10HYSO71932392408573,526276.22,ad58bd7f-6895-4c4a-865f-ecbcea5743c7,Estonia
ad451f50-7cdc-4748-89c6-b19544df828f,GB46FNTE49008433319774,22305.46,1eb9b82d-321f-41a1-9862-476617ce54e3,Marshall Islands
c5a93117-e939-41f4-b4e1-77913e1e08e5,GB40BRAN13170146175374,591299.27,2067e918-6f0c-435d-a63f-d13f789be3b9,French Guiana
8dd96380-107e-433a-a569-0bdd13bc97b1,GB83MCBA63033762202510,572101.22,c4068ecf-d5e4-493d-b49f-734f4f34f5e9,Italy
e40394dd-cd02-480e-be36-99ace203307e,GB48ISPQ26137603830004,898267.78,2cbcc863-95ea-41e1-9087-e57a9814da98,Tonga
27a2abea-f803-4eea-a27f-6e1ae77cc48a,GB15LSTT85778987779243,963545.95,944f2a68-b496-4be4-99c5-800d201dd5ac,Belize
20e96c4d-549d-4e14-8580-01cf3b9bbca8,GB18NFKZ26000248324328,756782.49,74c4097a-5379-40c4-9189-ea7d551f442c,Central African Republic
eb423832-d00c-4ce3-933c-d96a10a4cc3e,GB09GLQK21509176226843,159112.36,c90ded98-820b-454f-8ea6-12b203b9da23,Paraguay
d97afe89-a72e-406b-8426-bc68ae839df9,GB26DYPE93942966136857,547521.44,ead64ef4-55d4-4dbe-90bd-1d6fb4567bb0,Ghana
77575ec2-1610-4c89-9549-5b5383deaab6,GB12SBHQ08446035193775,684788.69,5e4790ad-8712-4488-bce7-8bec2e2123c7,Tajikistan
4798e2d8-4d2d-4ec5-993c-c9838a8c8321,GB88PLLM71957802230298,984457.77,4252c9b0-8668-4ab7-84eb-fb1d98bd3e23,Congo
b6684773-6c12-46a8-a64c-f854d3a1a7f1,GB71KVXK67520997760512,334051.64,501db60a-ee3a-41c3-9bff-17914fc7d97a,Myanmar
07642c0d-f877-4da9-a786-282d56d0fbed,GB94DBVS16828185608475,984598.36,9027cf11-93c6-4b93-81fc-f7b3f01d64f4,United Kingdom
bd6387ff-25a2-41fc-8e96-e6e52331e7c2,GB87HHVZ02369861355586,489923.61,7306aea5-d872-4808-9287-85b9ba875fa8,Greece
9dec0162-d9b7-4478-b5f9-bcd13461569c,GB20RVLG90564803211955,884439.11,2fad27ed-1151-4815-8732-c86e43f1ccec,Dominica
4f86d77f-9adb-4b1d-a6d5-f7ae2de0cdc8,GB75KXCP66150555979475,135961.35,53241670-3979-4c62-89bf-076af6265dca,Japan
e7b7a50c-7c45-46fb-adc8-76541f2f785c,GB23DBER01133648542908,656879.57,2e9cbb32-036f-46d2-b121-7e92211386e0,French Guiana
dde21ac8-8930-476d-952a-38cd3eb0e578,GB38GHGA50250752046971,234308.98,64036a77-dcb7-43e5-97e4-66cadb3c48f4,Mauritius
87da6044-1f6f-4254-a8d4-830a0c86e961,GB92WTDS96094971402866,27977.52,8fec3622-45c7-4430-b20a-22a82994757b,Central African Republic
eafd2b2e-648b-4f23-a972-4a58195d66e1,GB51RAUL45970277786906,148394.41,a768df87-4e7d-4ac3-81bb-7ee615b4ecf6,Lithuania
d2f04009-21fa-4063-a982-973b04c7fd00,GB83MZVE65557930839845,277280.5,27d44a2b-db3b-4162-b4ab-a9925b6bcb02,Saint Martin
5c1658c1-0333-4934-bdd5-db7908c28486,GB59JNNQ19460646381621,446489.49,ac9b9899-8bd3-41d5-b588-571cf743ab6f,Germany
aad6463e-81e0-4e99-a1b0-27cd5c857477,GB82HGPF60568545186022,24392.87,6a08ac62-b6e3-43a1-9320-ad43917bd515,Heard Island and McDonald Islands
0d8c3d8e-79a1-4b33-a1fa-e57ac3b82589,GB55HLEE00154844553343,48824.58,7c3c321d-6b07-4046-a328-63408ed22e05,Cyprus
8acdd602-032b-477a-ac1c-1927947d4ebf,GB49NOPB50664652220377,623555.45,7c6c4a2f-039b-4001-beac-a8cb6753443d,Canada
c744cc14-32c0-4456-9e71-2e07b9726fff,GB15BWEQ17881450583546,32302.29,ca5bfc92-21d8-44f6-b420-f6359a3eb175,New Zealand
a6e22bea-ec43-4d43-b770-c87dc67ecc65,GB69JMDU72363713709219,183748.39,b75937fd-0cc8-4ce4-afb8-969a4032534a,Singapore
45baa3c0-d337-4f76-bce8-658f11d8f6fb,GB29RXAE81693464463709,453417.56,bc5b51b4-bcf6-4762-8ac9-3b5a569a2872,Hungary
60e13ccc-9a26-4c75-b8ca-0af17fc95c5d,GB70NYOX55386745765956,387190.29,a0926760-8a21-4a06-a794-dbfc93f9401c,Mozambique
777a06c0-1975-4ffc-810d-18ac0c3cdee3,GB38EBSS24193016014840,490528.41,fd272902-3be1-41fb-addc-5884d7be9076,Oman
8dac9cb0-a329-4442-9cfb-0e0ab61c347b,GB76EKZY67591673122354,421701.8,5891ae6d-866b-4309-9b7e-6afc2387f3f5,Guernsey
33de9b25-f13b-4e5b-90eb-3afda8d09ab1,GB61DNJD30395447054664,286621.91,6f866989-7da0-48dd-9625-01ff020f63f6,Guinea
6e4e4b86-212d-4287-adeb-c9cc8bcd0475,GB26KQBY60789263804742,894487.46,06e97b14-631c-42e1-bef2-78b927e94d11,Slovakia (Slovak Republic)
c988de0a-4cc9-4411-8aa8-3e6f3ed45513,GB38HLYB88171271900330,926864.13,e078fb11-0f6d-41f1-99c8-0012623e9123,Northern Mariana Islands
752f71d0-0e39-4c45-9418-ebc2ca309fa0,GB02HPSI22298333936149,827880.7,6b2e63ac-5dc4-4e14-beae-60798154469e,Guinea
9601b795-abda-4cfc-91b9-d07801223f15,GB73PCGS84246652893509,527007.85,4d97c17f-c506-4095-be2b-593e5b30c31a,Nauru
960faacf-54a4-4f34-a1ae-9e9d65410aae,GB69QEEN13922378673909,763884.42,8fce071b-0a8f-4b46-b3ee-df14072718f8,Tuvalu
e226c589-a867-407d-ab26-c17889029aee,GB63WSLZ28476130649499,819024.65,f6c89035-7d32-412c-9623-00b5ea7904de,Colombia
afaa57ae-7cf7-40d2-adb3-7984204328fc,GB61HIDA82353743103123,127323.78,74bacb29-1af7-4f81-be2e-3cfbd7e13062,French Southern Territories
da40b622-13c4-43f4-9f5e-95600b40d4eb,GB35AXQP99099000185564,7958.88,d5da5d24-9c09-4fde-b726-3b5287cbaf98,Haiti
9a0f19dd-b322-40f2-936e-52fef7c3f297,GB03XCDT38864630297207,955628.39,22bfcc3f-6c94-4364-8f88-0f07d25d8b7a,Iran
344509a2-f43d-4da3-9457-dae140f6c2c5,GB56VCKX29179018853027,641015.09,2df21c18-1158-49be-b825-1edf447d3113,Algeria
84cab03b-f896-4b32-b236-a3c7c266d519,GB68OADI15958420024435,103069.5,0046e46f-8103-4379-98ad-ab2f4ea0ddfa,Bulgaria
88caedbe-8046-4f67-ad6d-dc9bd0b1c48f,GB57MUYM91925529882559,906942.47,1a80c450-8bba-4cbb-a079-10fbdeffdbf0,Holy See (Vatican City State)
f2751801-0faf-4ae3-bdd6-c3e89ced7a15,GB52HPCV15264938659502,948965.57,77a485d2-a7ca-43ff-a633-cb153f29ce67,Sweden
add3d5d7-9d07-4a19-bbc7-42c72e4b7efa,GB92NGVN84175180120586,673808.25,67b187c4-52c0-4f03-a46b-edc992beabb7,Afghanistan
177e6ff2-aec4-4112-b5a2-8621fcb75180,GB16UCVC41301657408166,915265.1,75a8317d-162a-41db-b339-d7a790723f5a,United States of America
5c0eb2a1-5b2e-4f0e-aa5b-d95d525cf96a,GB55ZLLV25712484267816,307058.23,b76682ff-b5a2-4709-a917-4031870bd578,Isle of Man
baeb51ee-6ebf-411c-b00b-f480fa9a27c5,GB77RGFZ11588690444988,896247.78,ab98e358-0443-4cf0-9e4e-7e51e8885d50,Kenya
315c00c3-f24c-4be7-ab2f-fd1012ce2680,GB60RTJO22329833423550,235862.29,07aefbc5-8084-4203-be68-98cc6f341f5b,Switzerland
000fb832-e037-4501-9fa5-ec89bb93a088,GB09NCKJ80820170120009,980571.29,3053430e-3f02-4d34-8fb2-a94685a6467d,San Marino
873286be-3f48-4e6e-af7a-99bd04e3f0db,GB20ZTPH01254050883180,92770.39,a873360a-802a-4ceb-b721-11c3111211a6,Marshall Islands
1fc740e9-06c1-41cd-8ee5-850d46901306,GB62XLAX46940091446858,789327.76,f5d375c1-d61e-467a-a82c-99a9c5c0a2d1,Cocos (Keeling) Islands
8b81fec9-a542-4e0d-8ecc-4d541d7e8380,GB67TRMJ13521539888473,834381.66,c470bae5-7245-4743-8ec2-33dda27839cd,Japan
91befb1e-760f-429c-8ba2-eb9a734774fb,GB89JPMA90592769586861,91481.9,e8e05263-d247-4fbf-820b-0a6070bd3b20,Australia
7b63a0ce-074a-4263-ac8a-93d43ef4be7f,GB25XKOF04089884280394,12982.09,5bd53f2b-0681-4200-a5af-e5c77b2d5ce6,Netherlands Antilles
0616cd84-b73d-4197-a957-ce05281ffadf,GB38NUCC42544750172382,495769.14,01dc94ad-19a8-477a-9296-d5a2d912179d,El Salvador
599a71ff-61e1-4498-ba01-23fbfe5728f6,GB82XBNG89652681361013,416495.59,c0dc29b3-ea3c-4a26-82f7-2e0d9642146e,Vietnam
ad912473-cc1d-421e-b5b3-5406618d8a12,GB97MYEX81021188607818,211210.38,7fadb4a7-3472-4d89-b1ed-cae22912f546,Cape Verde
04cd00b6-eeb7-47d3-b83c-4aee03e4bc03,GB27IWOX76438857945634,139325.78,29d501a3-4412-4a46-afb5-c7814a8bc9fa,Peru
b24f3cac-d998-42fb-bc69-810b786d24a4,GB20ZSNT08981538994475,263479.84,1127349e-776c-4335-923a-d4cfe5968bc5,Estonia
07872bcf-debd-493e-8eff-e53650df4683,GB28VEEE38334255104152,574678.4,2f5f614d-9ede-49b1-b72a-f13cd08431b1,Barbados
29c50202-634d-4695-a9cb-9201cddb52f0,GB79XZOE87452074311454,381633.59,a8133ec9-7893-4edf-91ae-16b037af199b,Antarctica (the territory South of 60 deg S)
f0e3767c-6fe0-47c4-919c-0dc6e2fbdedb,GB90YKWV37489902136844,886039.61,c16a21ea-4695-4f93-b6b4-86358b6d71e3,Jersey
c9e41d3b-1ac7-4724-bd5d-fea2e3cc9d48,GB14OJCD16930166061017,378010.26,be413a3f-edc6-4ab1-8137-117e1ee2525c,Denmark
8cf3c4ef-bc3b-4cd9-8ee8-1a4b7f6969c0,GB32PMXS63209117071364,420354.39,e83de71e-f278-4d26-b314-868029f50af4,Sao Tome and Principe
fc82e220-259c-4674-b4a3-4afac9a1e788,GB43PFKV39864835586238,163338.58,a91c0a45-440c-4dba-b97e-e22ba5891124,Faroe Islands
c6619599-4ae1-44fa-84f0-eff5829d0d06,GB31NAJD04583932626816,468555.27,8ccfa474-7ac6-4e6b-95e1-826a29a90495,Eritrea
8b73fdad-bfd6-48bf-8e97-059a7b7f5118,GB24MMNX89888735371771,348600.99,3c3c8185-09bb-47cc-a6e9-75fa31927e9e,Cook Islands
dd1bcfdd-d138-4974-ab72-2230f8533c1c,GB34OZUN82265180099508,362976.32,ef06d812-33b7-4a97-8ea5-82acc9d90bff,Dominican Republic
37a126fd-c689-477c-8ac8-0db4e8d089e3,GB11FJVS12162011559441,244311.14,28d4c2c0-a873-4b64-9988-89aa73196641,United States Minor Outlying Islands
0bbefcba-e050-4566-a866-1fc942f0843b,GB05IYOB50205085593449,687196.59,e67aa968-d7e2-4a19-86b4-75e10800ba87,Bahamas
d86d1fce-4e29-4bae-951e-5766fca9aa7c,GB27OWOB45440406675617,216557.42,5923937a-674d-4b16-9551-8a40a58bd0fe,Mayotte
4820eec9-dcd4-4a5e-bd8f-44d06b1ff4de,GB03ERGF47421372931269,144534.57,c7b82668-69ff-44de-89eb-f63b2b3ea19f,Anguilla
2d4dd138-7d47-4cb8-807f-5a7aea20c02c,GB35BWNC02735799695867,699319.93,24980c46-51ce-4505-899e-3c4ca89b641f,Nigeria
